date,tqqq_alloc,bond_alloc,equity
2016-02-19,0.0,0.0,12203571481.93859
2016-02-22,0.0,0.0,12203951918.1412
2016-02-23,0.0,0.0,12204078732.84966
2016-02-24,0.0,0.0,12204205548.869646
2016-02-25,1.0,0.0,12198230200.032795
2016-02-26,1.0,0.0,12170021562.356714
2016-02-29,1.0,0.0,11847740500.30128
2016-03-01,1.0,0.0,12982420113.56649
2016-03-02,1.0,0.0,12996523965.235023
2016-03-03,1.0,0.0,12923182005.411247
2016-03-04,1.0,0.0,12945748354.932804
2016-03-07,1.0,0.0,12705271438.76345
2016-03-08,1.0,0.0,12368886836.273891
2016-03-09,1.0,0.0,12605836465.46458
2016-03-10,1.0,0.0,12557881999.183968
2016-03-11,1.0,0.0,13208788816.541672
2016-03-14,1.0,0.0,13286360778.876009
2016-03-15,1.0,0.0,13277897969.311678
2016-03-16,1.0,0.0,13616397573.008816
2016-03-17,1.0,0.0,13577610812.65876
2016-03-18,1.0,0.0,13655888606.366056
2016-03-21,1.0,0.0,13818085547.21451
2016-03-22,1.0,0.0,13941496662.910515
2016-03-23,1.0,0.0,13609343309.124788
2016-03-24,1.0,0.0,13605111748.35969
2016-03-28,1.0,0.0,13556451138.072119
2016-03-29,1.0,0.0,14204537122.515198
2016-03-30,1.0,0.0,14417509674.03151
2016-03-31,1.0,0.0,14333589591.406342
2016-04-01,1.0,0.0,14811015201.791256
2016-04-04,1.0,0.0,14627660145.008068
2016-04-05,1.0,0.0,14234153681.350527
2016-04-06,1.0,0.0,14916089657.20551
2016-04-07,1.0,0.0,14272234297.757042
2016-04-08,1.0,0.0,14238383994.156324
2016-04-11,1.0,0.0,14086058095.949747
2016-04-12,1.0,0.0,14414684785.018194
2016-04-13,1.0,0.0,14977440582.217232
2016-04-14,1.0,0.0,14987313184.259165
2016-04-15,1.0,0.0,14873069150.641228
2016-04-18,1.0,0.0,15092387950.874893
2016-04-19,1.0,0.0,14832165828.68019
2016-04-20,1.0,0.0,14868836340.595112
2016-04-21,1.0,0.0,14873067277.268976
2016-04-22,1.0,0.0,14198887966.827652
2016-04-25,1.0,0.0,14188308907.522587
2016-04-26,0.6000000000000001,0.3999999999999999,13987365688.697166
2016-04-27,0.6000000000000001,0.3999999999999999,13786046019.95232
2016-04-28,0.2,0.8,13490284035.117065
2016-04-29,0.2,0.8,13447243800.603014
2016-05-02,0.2,0.8,13533720264.991838
2016-05-03,0.2,0.8,13461216426.488516
2016-05-04,0.1,0.9,13407530441.027561
2016-05-05,0.2,0.8,13405444047.674286
2016-05-06,0.2,0.8,13444172542.794312
2016-05-09,0.2,0.8,13468154256.434713
2016-05-10,0.6000000000000001,0.3999999999999999,13577856731.5776
2016-05-11,0.2,0.8,13350109204.570051
2016-05-12,0.1,0.9,13311325520.527308
2016-05-13,0.1,0.9,13295198143.4709
2016-05-16,0.1,0.9,13345894111.756004
2016-05-17,0.1,0.9,13293534524.58643
2016-05-18,0.1,0.9,13308432333.407091
2016-05-19,0.0,1.0,13286152784.114069
2016-05-20,0.1,0.9,13284823449.103851
2016-05-23,0.1,0.9,13278351563.244198
2016-05-24,1.0,0.0,13347255107.185152
2016-05-25,1.0,0.0,13635051798.064465
2016-05-26,1.0,0.0,13749492940.106976
2016-05-27,1.0,0.0,13956706387.534384
2016-05-31,1.0,0.0,14039995883.0476
2016-06-01,1.0,0.0,14045412636.788954
2016-06-02,1.0,0.0,14124640932.764544
2016-06-03,1.0,0.0,13930969673.362373
2016-06-06,1.0,0.0,14080622446.383678
2016-06-07,1.0,0.0,13981077832.498959
2016-06-08,1.0,0.0,14042699705.363985
2016-06-09,1.0,0.0,13981076617.718918
2016-06-10,1.0,0.0,13510442782.078878
2016-06-13,0.1,0.9,13151199959.929178
2016-06-14,1.0,0.0,13140035092.445107
2016-06-15,0.1,0.9,13010748166.62375
2016-06-16,0.1,0.9,13020130341.088064
2016-06-17,0.0,1.0,12973912640.223833
2016-06-20,0.0,1.0,12973912447.196655
2016-06-21,0.0,1.0,12973912382.847694
2016-06-22,0.0,1.0,12973912318.495451
2016-06-23,0.6000000000000001,0.3999999999999999,12966127276.189278
2016-06-24,0.0,1.0,12005788498.96528
2016-06-27,0.0,1.0,12005787453.775793
2016-06-28,0.0,1.0,12005787105.343744
2016-06-29,0.0,1.0,12005786756.893911
2016-06-30,0.4,0.6,12000980679.346043
2016-07-01,0.4,0.6,12168517206.2384
2016-07-05,0.4,0.6,12082146370.523136
2016-07-06,1.0,0.0,12187576046.931833
2016-07-07,1.0,0.0,12303306286.391369
2016-07-08,1.0,0.0,12871949847.985462
2016-07-11,1.0,0.0,13092149676.139692
2016-07-12,1.0,0.0,13297962123.224321
2016-07-13,1.0,0.0,13204751686.326326
2016-07-14,1.0,0.0,13473121222.067781
2016-07-15,1.0,0.0,13397426769.96601
2016-07-18,1.0,0.0,13664544414.237999
2016-07-19,1.0,0.0,13523165018.929283
2016-07-20,1.0,0.0,13986087100.397673
2016-07-21,1.0,0.0,13902885797.5371
2016-07-22,1.0,0.0,14064908282.342766
2016-07-25,1.0,0.0,14076793004.334196
2016-07-26,1.0,0.0,14124336016.750576
2016-07-27,1.0,0.0,14400212402.885464
2016-07-28,1.0,0.0,14556604749.593143
2016-07-29,1.0,0.0,14652316720.247168
2016-08-01,1.0,0.0,14881900110.494158
2016-08-02,1.0,0.0,14546593739.96079
2016-08-03,1.0,0.0,14684218959.944443
2016-08-04,1.0,0.0,14816214041.926275
2016-08-05,1.0,0.0,15244729724.304451
2016-08-08,1.0,0.0,15196559640.340294
2016-08-09,1.0,0.0,15296650606.991299
2016-08-10,1.0,0.0,15179042904.963507
2016-08-11,1.0,0.0,15374846217.279776
2016-08-12,1.0,0.0,15403622102.760416
2016-08-15,1.0,0.0,15597547951.642681
2016-08-16,1.0,0.0,15351698217.674055
2016-08-17,1.0,0.0,15423638494.258154
2016-08-18,1.0,0.0,15438651820.110302
2016-08-19,1.0,0.0,15417382034.499928
2016-08-22,1.0,0.0,15432394609.30929
2016-08-23,1.0,0.0,15524353154.16031
2016-08-24,1.0,0.0,15224704323.759663
2016-08-25,1.0,0.0,15152763296.190544
2016-08-26,1.0,0.0,15225954714.375187
2016-08-29,1.0,0.0,15268492407.805895
2016-08-30,1.0,0.0,15130240866.123446
2016-08-31,1.0,0.0,15090829524.560253
2016-09-01,1.0,0.0,15157765233.759754
2016-09-02,1.0,0.0,15335426989.930613
2016-09-06,1.0,0.0,15620060240.40649
2016-09-07,1.0,0.0,15648210554.499268
2016-09-08,1.0,0.0,15379840268.157173
2016-09-09,1.0,0.0,14213775759.018639
2016-09-12,1.0,0.0,14942564714.626907
2016-09-13,1.0,0.0,14589742358.449783
2016-09-14,1.0,0.0,14777413248.580528
2016-09-15,1.0,0.0,15463038564.706356
2016-09-16,1.0,0.0,15446147774.764992
2016-09-19,1.0,0.0,15243461679.295645
2016-09-20,1.0,0.0,15327913372.963459
2016-09-21,1.0,0.0,15773945039.270658
2016-09-22,1.0,0.0,16143031486.463377
2016-09-23,1.0,0.0,15852140647.90168
2016-09-26,1.0,0.0,15458655431.5066
2016-09-27,1.0,0.0,15896554676.167639
2016-09-28,1.0,0.0,15983508653.2289
2016-09-29,1.0,0.0,15644448856.256056
2016-09-30,1.0,0.0,15966617486.772945
2016-10-03,1.0,0.0,15930333246.42257
2016-10-04,1.0,0.0,15839625091.473444
2016-10-05,1.0,0.0,16004775429.268679
2016-10-06,1.0,0.0,15980377788.297926
2016-10-07,1.0,0.0,15875907073.777924
2016-10-10,1.0,0.0,16159915127.1419
2016-10-11,1.0,0.0,15491805043.400246
2016-10-12,1.0,0.0,15459900551.670204
2016-10-13,0.5,0.5,15270841705.6278
2016-10-14,1.0,0.0,15280400831.592337
2016-10-17,0.5,0.5,15167309076.985863
2016-10-18,1.0,0.0,15354395026.548592
2016-10-19,1.0,0.0,15360552977.335516
2016-10-20,1.0,0.0,15295890020.172932
2016-10-21,1.0,0.0,15462164806.238924
2016-10-24,1.0,0.0,16025651732.426727
2016-10-25,1.0,0.0,15865534507.954952
2016-10-26,1.0,0.0,15561312131.676128
2016-10-27,1.0,0.0,15343306512.856792
2016-10-28,1.0,0.0,15077881677.403793
2016-10-31,1.0,0.0,14992279586.148478
2016-11-01,0.4,0.6,14675547793.98305
2016-11-02,0.4,0.6,14522406992.363989
2016-11-03,0.4,0.6,14357694487.550406
2016-11-04,0.4,0.6,14294665205.09683
2016-11-07,0.4,0.6,14688101580.741241
2016-11-08,1.0,0.0,14794765693.130453
2016-11-09,1.0,0.0,15002453696.684904
2016-11-10,0.8,0.19999999999999996,14285434367.372332
2016-11-11,0.8,0.19999999999999996,14275723785.215565
2016-11-14,0.4,0.6,13884741214.834942
2016-11-15,0.4,0.6,14141901571.690136
2016-11-16,0.9,0.09999999999999998,14229595416.516554
2016-11-17,1.0,0.0,14525063210.068464
2016-11-18,0.5,0.5,14354570227.739346
2016-11-21,1.0,0.0,14563258648.058949
2016-11-22,1.0,0.0,14694586009.056223
2016-11-23,1.0,0.0,14517553538.702726
2016-11-25,1.0,0.0,14657558571.590946
2016-11-28,1.0,0.0,14575983841.245646
2016-11-29,1.0,0.0,14715989246.141619
2016-11-30,1.0,0.0,14239274988.355326
2016-12-01,0.4,0.6,13449015733.911547
2016-12-02,0.4,0.6,13470525386.132124
2016-12-05,0.4,0.6,13595421231.314589
2016-12-06,0.4,0.6,13635434142.060965
2016-12-07,1.0,0.0,13834137709.510893
2016-12-08,1.0,0.0,13918943165.86852
2016-12-09,1.0,0.0,14244309157.164303
2016-12-12,1.0,0.0,14046427377.328896
2016-12-13,1.0,0.0,14595725295.081131
2016-12-14,1.0,0.0,14488747467.65652
2016-12-15,1.0,0.0,14576878645.522694
2016-12-16,1.0,0.0,14399506375.789934
2016-12-19,1.0,0.0,14575768284.605879
2016-12-20,1.0,0.0,14752031086.90859
2016-12-21,1.0,0.0,14700481954.002855
2016-12-22,1.0,0.0,14572441222.397572
2016-12-23,1.0,0.0,14617892305.153217
2016-12-27,1.0,0.0,14831290991.902916
2016-12-28,1.0,0.0,14487632637.797758
2016-12-29,1.0,0.0,14417237748.49895
2016-12-30,1.0,0.0,13995979221.775658
2017-01-03,1.0,0.0,14334646757.83651
2017-01-04,1.0,0.0,14579086854.239285
2017-01-05,1.0,0.0,14837938411.23721
2017-01-06,1.0,0.0,15214298800.95723
2017-01-09,1.0,0.0,15368389230.338223
2017-01-10,1.0,0.0,15456520407.561356
2017-01-11,1.0,0.0,15575137366.840279
2017-01-12,1.0,0.0,15495873886.044357
2017-01-13,1.0,0.0,15674353835.541035
2017-01-17,1.0,0.0,15526911717.767998
2017-01-18,1.0,0.0,15632225790.147572
2017-01-19,1.0,0.0,15590653821.568842
2017-01-20,1.0,0.0,15692087885.270456
2017-01-23,1.0,0.0,15727006620.024061
2017-01-24,1.0,0.0,16055144044.916496
2017-01-25,1.0,0.0,16524070354.301594
2017-01-26,1.0,0.0,16592247201.03946
2017-01-27,1.0,0.0,16671509786.690931
2017-01-30,1.0,0.0,16292930458.52274
2017-01-31,1.0,0.0,16202581238.317883
2017-02-01,1.0,0.0,16510764332.923033
2017-02-02,1.0,0.0,16469192363.997492
2017-02-03,1.0,0.0,16612197948.371204
2017-02-06,1.0,0.0,16673722455.53632
2017-02-07,1.0,0.0,16845550961.05068
2017-02-08,1.0,0.0,16939779293.971586
2017-02-09,1.0,0.0,17116042095.01172
2017-02-10,1.0,0.0,17285653452.664032
2017-02-13,1.0,0.0,17589401355.11216
2017-02-14,1.0,0.0,17754578417.08994
2017-02-15,1.0,0.0,18060544363.56035
2017-02-16,1.0,0.0,18045023880.792927
2017-02-17,1.0,0.0,18271726793.804314
2017-02-21,1.0,0.0,18562171360.62786
2017-02-22,1.0,0.0,18564388060.013016
2017-02-23,1.0,0.0,18364290023.747913
2017-02-24,1.0,0.0,18463506938.794273
2017-02-27,1.0,0.0,18518380001.033947
2017-02-28,1.0,0.0,18373156372.389755
2017-03-01,1.0,0.0,18967351530.910736
2017-03-02,1.0,0.0,18668036130.97342
2017-03-03,1.0,0.0,18765035898.058388
2017-03-06,1.0,0.0,18635331406.452812
2017-03-07,1.0,0.0,18542765037.59217
2017-03-08,1.0,0.0,18637547656.76534
2017-03-09,1.0,0.0,18694638763.523186
2017-03-10,1.0,0.0,18899170198.136658
2017-03-13,1.0,0.0,19009471954.02561
2017-03-14,1.0,0.0,18868682620.609196
2017-03-15,1.0,0.0,19198482905.102203
2017-03-16,1.0,0.0,19187396717.21516
2017-03-17,1.0,0.0,19141390451.647385
2017-03-20,1.0,0.0,19198480660.110497
2017-03-21,1.0,0.0,18342106878.047718
2017-03-22,1.0,0.0,18703501518.341206
2017-03-23,1.0,0.0,18553843593.550503
2017-03-24,1.0,0.0,18654723368.742348
2017-03-27,1.0,0.0,18753939384.64949
2017-03-28,1.0,0.0,19105911146.696243
2017-03-29,1.0,0.0,19359219832.166553
2017-03-30,1.0,0.0,19456219598.58084
2017-03-31,1.0,0.0,19410213332.665157
2017-04-03,1.0,0.0,19368086176.585926
2017-04-04,1.0,0.0,19456217351.7252
2017-04-05,1.0,0.0,19233947836.56495
2017-04-06,1.0,0.0,19249467421.60809
2017-04-07,1.0,0.0,19227295494.23587
2017-04-10,1.0,0.0,19249465623.47703
2017-04-11,1.0,0.0,19007241778.07847
2017-04-12,1.0,0.0,18756149341.504322
2017-04-13,1.0,0.0,18533879826.14509
2017-04-17,1.0,0.0,18973981863.171196
2017-04-18,1.0,0.0,18919107005.657104
2017-04-19,1.0,0.0,18985066702.54648
2017-04-20,1.0,0.0,19445124418.67039
2017-04-21,1.0,0.0,19436255377.67592
2017-04-24,1.0,0.0,20142969885.31704
2017-04-25,1.0,0.0,20589724714.590443
2017-04-26,1.0,0.0,20499375492.27441
2017-04-27,1.0,0.0,20858552983.88482
2017-04-28,1.0,0.0,20977169940.507465
2017-05-01,1.0,0.0,21505404050.717827
2017-05-02,1.0,0.0,21633443885.338493
2017-05-03,1.0,0.0,21419488673.685215
2017-05-04,1.0,0.0,21441659701.394535
2017-05-05,1.0,0.0,21675014055.8551
2017-05-08,1.0,0.0,21804715850.707645
2017-05-09,1.0,0.0,22044721648.4316
2017-05-10,1.0,0.0,22080195562.717506
2017-05-11,1.0,0.0,22027537852.418377
2017-05-12,1.0,0.0,22170543434.356747
2017-05-15,1.0,0.0,22377291114.30781
2017-05-16,1.0,0.0,22658868432.87626
2017-05-17,1.0,0.0,20944458455.564342
2017-05-18,1.0,0.0,21474910613.249584
2017-05-19,1.0,0.0,21734316453.866497
2017-05-22,1.0,0.0,22298024927.10998
2017-05-23,1.0,0.0,22352898884.214043
2017-05-24,1.0,0.0,22661081976.035175
2017-05-25,1.0,0.0,23258048567.17618
2017-05-26,1.0,0.0,23356711193.012047
2017-05-30,1.0,0.0,23405486641.228626
2017-05-31,1.0,0.0,23376663269.148403
2017-06-01,1.0,0.0,23656577726.477146
2017-06-02,1.0,0.0,24464173357.247856
2017-06-05,1.0,0.0,24444217674.338123
2017-06-06,1.0,0.0,24167073749.88849
2017-06-07,1.0,0.0,24430913885.606876
2017-06-08,1.0,0.0,24497427868.197136
2017-06-09,1.0,0.0,22725372047.83201
2017-06-12,1.0,0.0,22313535492.926476
2017-06-13,1.0,0.0,22835119058.812466
2017-06-14,1.0,0.0,22529152212.923378
2017-06-15,1.0,0.0,22225402514.797005
2017-06-16,1.0,0.0,21958790042.089237
2017-06-19,1.0,0.0,23022465339.357925
2017-06-20,1.0,0.0,22500326584.02061
2017-06-21,1.0,0.0,23154384730.020508
2017-06-22,1.0,0.0,23127778505.178867
2017-06-23,1.0,0.0,23387738631.869385
2017-06-26,1.0,0.0,23077336587.20134
2017-06-27,1.0,0.0,21806910453.34849
2017-06-28,1.0,0.0,22723146325.06625
2017-06-29,1.0,0.0,21565240441.388004
2017-06-30,1.0,0.0,21490411251.96456
2017-07-03,1.0,0.0,20904528594.153103
2017-07-05,1.0,0.0,21500940445.63434
2017-07-06,1.0,0.0,20933350160.249943
2017-07-07,1.0,0.0,21560802532.397984
2017-07-10,1.0,0.0,22011990751.747177
2017-07-11,1.0,0.0,22192133557.63157
2017-07-12,1.0,0.0,22982546292.04881
2017-07-13,1.0,0.0,23134420463.59033
2017-07-14,1.0,0.0,23678175506.578587
2017-07-17,1.0,0.0,23691477037.33669
2017-07-18,1.0,0.0,24162620490.17853
2017-07-19,1.0,0.0,24604941021.755577
2017-07-20,1.0,0.0,24697506489.801697
2017-07-21,1.0,0.0,24660368812.243748
2017-07-24,1.0,0.0,24981299598.016647
2017-07-25,1.0,0.0,24814458774.779575
2017-07-26,1.0,0.0,25036727388.254642
2017-07-27,1.0,0.0,24589417369.826504
2017-07-28,1.0,0.0,24510153884.12757
2017-07-31,1.0,0.0,24191437532.630447
2017-08-01,1.0,0.0,24349963147.05967
2017-08-02,1.0,0.0,24527888804.60603
2017-08-03,1.0,0.0,24272916356.5836
2017-08-04,1.0,0.0,24367144685.09512
2017-08-07,1.0,0.0,24798932859.2007
2017-08-08,1.0,0.0,24706366486.50036
2017-08-09,1.0,0.0,24609365818.19963
2017-08-10,1.0,0.0,23011356097.61711
2017-08-11,1.0,0.0,23537373957.60329
2017-08-14,1.0,0.0,24453054635.843307
2017-08-15,1.0,0.0,24497397138.856663
2017-08-16,1.0,0.0,24624882683.882816
2017-08-17,1.0,0.0,23110570292.10975
2017-08-18,1.0,0.0,23029089658.09733
2017-08-21,1.0,0.0,22986962491.53518
2017-08-22,1.0,0.0,24010730029.57909
2017-08-23,1.0,0.0,23741900407.382748
2017-08-24,1.0,0.0,23544019514.366985
2017-08-25,1.0,0.0,23385492994.55741
2017-08-28,1.0,0.0,23590023518.847946
2017-08-29,1.0,0.0,23881023712.88945
2017-08-30,1.0,0.0,24708573671.5235
2017-08-31,1.0,0.0,25410854780.128777
2017-09-01,1.0,0.0,25393117144.661163
2017-09-05,1.0,0.0,24713005247.875935
2017-09-06,1.0,0.0,24926405269.148174
2017-09-07,1.0,0.0,25080496587.074997
2017-09-08,1.0,0.0,24461911900.971603
2017-09-11,1.0,0.0,25241237988.16401
2017-09-12,1.0,0.0,25454638009.285748
2017-09-13,1.0,0.0,25560506362.6801
2017-09-14,1.0,0.0,25128716377.53791
2017-09-15,1.0,0.0,25331584946.592915
2017-09-18,1.0,0.0,25270057734.782253
2017-09-19,1.0,0.0,25377588948.866806
2017-09-20,1.0,0.0,25166405168.447815
2017-09-21,1.0,0.0,24681957923.172638
2017-09-22,1.0,0.0,24620431618.371582
2017-09-25,1.0,0.0,23847754253.13671
2017-09-26,1.0,0.0,24010714161.73745
2017-09-27,1.0,0.0,24662000870.54874
2017-09-28,1.0,0.0,24620428895.686134
2017-09-29,1.0,0.0,25142012458.86816
2017-10-02,1.0,0.0,25212405539.369827
2017-10-03,1.0,0.0,25370931152.21943
2017-10-04,1.0,0.0,25436890844.908432
2017-10-05,1.0,0.0,26170212021.662827
2017-10-06,1.0,0.0,26264994635.54138
2017-10-09,1.0,0.0,26199033126.573467
2017-10-10,1.0,0.0,26253907080.17335
2017-10-11,1.0,0.0,26482827135.080685
2017-10-12,1.0,0.0,26339820648.58021
2017-10-13,1.0,0.0,26634700850.120655
2017-10-16,1.0,0.0,26909625812.980236
2017-10-17,1.0,0.0,27004408426.582367
2017-10-18,1.0,0.0,26900756313.162346
2017-10-19,1.0,0.0,26603658055.242443
2017-10-20,1.0,0.0,26797658032.26767
2017-10-23,1.0,0.0,26297689842.806526
2017-10-24,1.0,0.0,26432381116.41084
2017-10-25,1.0,0.0,26110894232.675644
2017-10-26,1.0,0.0,25868670382.324715
2017-10-27,1.0,0.0,28098566315.207523
2017-10-30,1.0,0.0,28298662539.177006
2017-10-31,1.0,0.0,28598531322.787125
2017-11-01,1.0,0.0,28560839355.69841
2017-11-02,1.0,0.0,28415615720.882233
2017-11-03,1.0,0.0,29208245600.2279
2017-11-06,1.0,0.0,29505342039.37989
2017-11-07,1.0,0.0,29553564548.912647
2017-11-08,1.0,0.0,29923273487.633278
2017-11-09,1.0,0.0,29443814823.64878
2017-11-10,1.0,0.0,29434945777.573368
2017-11-13,1.0,0.0,29523076037.208355
2017-11-14,1.0,0.0,29225423491.68744
2017-11-15,1.0,0.0,28796404939.72154
2017-11-16,1.0,0.0,29875046883.350227
2017-11-17,1.0,0.0,29540257112.310204
2017-11-20,1.0,0.0,29467644156.80994
2017-11-21,1.0,0.0,30396628624.64458
2017-11-22,1.0,0.0,30518017010.793
2017-11-24,1.0,0.0,30861119720.406635
2017-11-27,1.0,0.0,30810678242.254192
2017-11-28,1.0,0.0,31037381148.166084
2017-11-29,1.0,0.0,29441588572.583008
2017-11-30,1.0,0.0,30172138313.193905
2017-12-01,1.0,0.0,29769171247.33019
2017-12-04,1.0,0.0,28741521881.230347
2017-12-05,1.0,0.0,28783092946.69489
2017-12-06,1.0,0.0,29163887623.648666
2017-12-07,1.0,0.0,29452116380.44176
2017-12-08,1.0,0.0,29841779648.49583
2017-12-11,1.0,0.0,30526876947.846455
2017-12-12,1.0,0.0,30412139094.10336
2017-12-13,1.0,0.0,30564013261.803097
2017-12-14,1.0,0.0,30520224137.215206
2017-12-15,1.0,0.0,31512951603.340683
2017-12-18,1.0,0.0,32322763465.21854
2017-12-19,1.0,0.0,31796744696.684986
2017-12-20,1.0,0.0,31664823947.38563
2017-12-21,1.0,0.0,31649303456.914055
2017-12-22,1.0,0.0,31543434194.069443
2017-12-26,1.0,0.0,31032934091.772408
2017-12-27,1.0,0.0,31032933635.66317
2017-12-28,1.0,0.0,31116630508.513474
2017-12-29,1.0,0.0,30529085888.619587
2018-01-02,1.0,0.0,32096053262.66845
2018-01-03,1.0,0.0,33036123468.35721
2018-01-04,1.0,0.0,33230123443.46771
2018-01-05,1.0,0.0,34233936648.001663
2018-01-08,1.0,0.0,34614730411.374306
2018-01-09,1.0,0.0,34640781441.44208
2018-01-10,1.0,0.0,34394123293.60044
2018-01-11,1.0,0.0,35083101512.13287
2018-01-12,1.0,0.0,35827508425.331955
2018-01-16,1.0,0.0,35549808838.62018
2018-01-17,1.0,0.0,36670576588.65097
2018-01-18,1.0,0.0,36705496209.64211
2018-01-19,1.0,0.0,37058022251.1926
2018-01-22,1.0,0.0,38215926313.08477
2018-01-23,1.0,0.0,39184265152.56121
2018-01-24,1.0,0.0,38389971500.80985
2018-01-25,1.0,0.0,38341193792.63933
2018-01-26,1.0,0.0,40053940001.7522
2018-01-29,1.0,0.0,39523486022.79822
2018-01-30,1.0,0.0,38513020461.59677
2018-01-31,1.0,0.0,38988598205.05996
2018-02-01,1.0,0.0,38013607008.41077
2018-02-02,1.0,0.0,35691144243.77611
2018-02-05,1.0,0.0,31570019422.149635
2018-02-06,1.0,0.0,34004447235.872963
2018-02-07,1.0,0.0,32659746645.477028
2018-02-08,1.0,0.0,28611234327.98475
2018-02-09,1.0,0.0,29958705438.723965
2018-02-12,1.0,0.0,31635976368.2863
2018-02-13,1.0,0.0,32021205339.072876
2018-02-14,1.0,0.0,33896911910.099426
2018-02-15,1.0,0.0,35668966822.02681
2018-02-16,1.0,0.0,35270434049.79395
2018-02-20,1.0,0.0,35446695469.06885
2018-02-21,1.0,0.0,35127425730.118866
2018-02-22,1.0,0.0,35134076715.93195
2018-02-23,1.0,0.0,37227618056.86989
2018-02-26,1.0,0.0,38721974292.88594
2018-02-27,1.0,0.0,37335147894.01799
2018-02-28,1.0,0.0,36584642910.18777
2018-03-01,1.0,0.0,34823672822.09882
2018-03-02,1.0,0.0,35780925921.6755
2018-03-05,1.0,0.0,36903909902.723976
2018-03-06,1.0,0.0,37370619054.17598
2018-03-07,1.0,0.0,37649979217.54402
2018-03-08,1.0,0.0,38211471436.868515
2018-03-09,1.0,0.0,40436933070.81861
2018-03-12,1.0,0.0,41042213042.9127
2018-03-13,1.0,0.0,39552289271.56316
2018-03-14,1.0,0.0,39417597085.40532
2018-03-15,1.0,0.0,39241887665.150116
2018-03-16,1.0,0.0,38981926628.93788
2018-03-19,1.0,0.0,36534194096.86971
2018-03-20,1.0,0.0,36802468520.96992
2018-03-21,1.0,0.0,36269798306.74677
2018-03-22,1.0,0.0,33619197668.32064
2018-03-23,1.0,0.0,30903191170.132713
2018-03-26,1.0,0.0,34381340387.043495
2018-03-27,1.0,0.0,31083332594.489147
2018-03-28,1.0,0.0,30011341180.736267
2018-03-29,1.0,0.0,31673647276.109615
2018-04-02,1.0,0.0,28860084899.547626
2018-04-03,1.0,0.0,29828978024.198425
2018-04-04,1.0,0.0,31239637845.518326
2018-04-05,1.0,0.0,31730735621.874172
2018-04-06,1.0,0.0,29362267039.04936
2018-04-09,1.0,0.0,29949809826.7119
2018-04-10,0.7000000000000001,0.0,31923820330.63672
2018-04-11,0.7000000000000001,0.0,31548086365.18525
2018-04-12,0.4,0.0,32313987130.79915
2018-04-13,0.8,0.0,32116582567.58953
2018-04-16,0.8,0.0,32684687755.45457
2018-04-17,1.0,0.0,34362081842.47503
2018-04-18,1.0,0.0,34601151123.685776
2018-04-19,1.0,0.0,33660190575.999138
2018-04-20,0.4,0.0,32036171608.91665
2018-04-23,0.4,0.0,31938168142.10581
2018-04-24,0.4,0.0,31128155443.422367
2018-04-25,0.4,0.0,31176081304.16266
2018-04-26,0.4,0.0,31918059993.474277
2018-04-27,0.4,0.0,31948700257.377598
2018-04-30,0.4,0.0,31680028923.191147
2018-05-01,0.4,0.0,32085921723.582916
2018-05-02,0.4,0.0,31862528367.021564
2018-05-03,0.4,0.0,31864291656.118843
2018-05-04,1.0,0.0,32566465503.650192
2018-05-07,1.0,0.0,33340888644.31663
2018-05-08,1.0,0.0,33230331879.498894
2018-05-09,1.0,0.0,34343901697.086277
2018-05-10,1.0,0.0,35413142323.351776
2018-05-11,1.0,0.0,35306858251.45167
2018-05-14,1.0,0.0,35463877232.95966
2018-05-15,1.0,0.0,34316658296.354427
2018-05-16,1.0,0.0,34948481962.744736
2018-05-17,1.0,0.0,34553791103.96724
2018-05-18,1.0,0.0,34000476512.571983
2018-05-21,1.0,0.0,34594378365.378334
2018-05-22,1.0,0.0,34413856249.51162
2018-05-23,1.0,0.0,35279609864.40737
2018-05-24,1.0,0.0,35249700181.31975
2018-05-25,1.0,0.0,35338891819.23034
2018-05-29,1.0,0.0,34887051194.819405
2018-05-30,1.0,0.0,35631567141.57674
2018-05-31,1.0,0.0,35555191920.17034
2018-06-01,1.0,0.0,37209791504.01816
2018-06-04,1.0,0.0,38164201836.870445
2018-06-05,1.0,0.0,38558891032.969215
2018-06-06,1.0,0.0,39194987390.98548
2018-06-07,1.0,0.0,38284902921.58692
2018-06-08,1.0,0.0,38259800017.196815
2018-06-11,1.0,0.0,38558886039.33558
2018-06-12,1.0,0.0,39169346238.12557
2018-06-13,1.0,0.0,39125016214.27979
2018-06-14,1.0,0.0,40314960419.028725
2018-06-15,1.0,0.0,39913860518.47097
2018-06-18,1.0,0.0,39825199637.32151
2018-06-19,1.0,0.0,39468428927.726494
2018-06-20,1.0,0.0,40295728302.41864
2018-06-21,1.0,0.0,39252122171.621765
2018-06-22,1.0,0.0,38857965396.90121
2018-06-25,1.0,0.0,36376062273.370026
2018-06-26,1.0,0.0,36777160507.65842
2018-06-27,1.0,0.0,35300410110.11735
2018-06-28,1.0,0.0,36166163722.42713
2018-06-29,1.0,0.0,36331729747.567665
2018-07-02,1.0,0.0,37146209374.29122
2018-07-03,1.0,0.0,35867071033.69903
2018-07-05,1.0,0.0,37184127023.52532
2018-07-06,1.0,0.0,38857953723.95365
2018-07-09,1.0,0.0,39939476669.950165
2018-07-10,1.0,0.0,40035077344.25329
2018-07-11,1.0,0.0,39449717550.48358
2018-07-12,1.0,0.0,41396462524.32174
2018-07-13,1.0,0.0,41517699357.2041
