date,target_alloc,action,equity
2015-01-30,1.0,HOLD,3718710803.85269
2015-02-02,1.0,HOLD,3816196585.54769
2015-02-03,1.0,HOLD,3920498110.4544168
2015-02-04,1.0,HOLD,3910171226.800285
2015-02-05,1.0,HOLD,4014059676.360846
2015-02-06,1.0,HOLD,3940945340.0895963
2015-02-09,1.0,HOLD,3897572428.7422447
2015-02-10,1.0,HOLD,4084075947.5358567
2015-02-11,1.0,HOLD,4129927310.9602
2015-02-12,1.0,HOLD,4274297144.444956
2015-02-13,1.0,HOLD,4382316347.467169
2015-02-17,1.0,HOLD,4394088994.832879
2015-02-18,1.0,HOLD,4412883923.083398
2015-02-19,1.0,HOLD,4479389053.816004
2015-02-20,1.0,HOLD,4565515263.491459
2015-02-23,1.0,HOLD,4583484041.049647
2015-02-24,1.0,HOLD,4592984774.011449
2015-02-25,1.0,HOLD,4556014530.529658
2015-02-26,1.0,HOLD,4625411188.685421
2015-02-27,1.0,HOLD,4564276037.452964
2015-03-02,1.0,HOLD,4687372490.6102085
2015-03-03,1.0,HOLD,4620041209.185272
2015-03-04,1.0,HOLD,4568819866.260781
2015-03-05,1.0,HOLD,4588854020.549796
2015-03-06,1.0,HOLD,4431059238.314669
2015-03-09,1.0,HOLD,4473605998.96969
2015-03-10,1.0,HOLD,4225967328.943621
2015-03-11,1.0,HOLD,4151820304.3069587
2015-03-12,1.0,HOLD,4231337308.4437695
2015-03-13,1.0,HOLD,4176811362.7499557
2015-03-16,1.0,HOLD,4336671521.715909
2015-03-17,1.0,HOLD,4360836429.466577
2015-03-18,1.0,HOLD,4486411334.700813
2015-03-19,1.0,HOLD,4508097790.374489
2015-03-20,1.0,HOLD,4601659356.280919
2015-03-23,1.0,HOLD,4563036811.414467
2015-03-24,1.0,HOLD,4516772372.643959
2015-03-25,1.0,HOLD,4201802421.192954
2015-03-26,1.0,HOLD,4167310629.788155
2015-03-27,1.0,HOLD,4207585476.039267
2015-03-30,1.0,HOLD,4358771052.735749
2015-03-31,1.0,HOLD,4223901952.2127953
2015-04-01,1.0,HOLD,4152646454.999289
2015-04-02,1.0,HOLD,4159462198.211015
2015-04-06,1.0,HOLD,4259632969.656089
2015-04-07,1.0,HOLD,4240011890.71324
2015-04-08,1.0,HOLD,4340802275.177562
2015-04-09,1.0,HOLD,4421558505.352868
2015-04-10,1.0,HOLD,4474432149.662021
2015-04-13,1.0,HOLD,4441386121.968801
2015-04-14,1.0,HOLD,4403176652.448514
2015-04-15,1.0,HOLD,4481041355.2006645
2015-04-16,1.0,HOLD,4465551029.719468
2015-04-17,1.0,HOLD,4256741442.232932
2015-04-20,1.0,HOLD,4446962639.142031
2015-04-21,1.0,HOLD,4503967036.912836
2015-04-22,1.0,HOLD,4577081373.184086
2015-04-23,1.0,HOLD,4632020394.224065
2015-04-24,1.0,HOLD,4813360471.19061
2015-04-27,1.0,HOLD,4782586357.901299
2015-04-28,1.0,HOLD,4751399169.265822
2015-04-29,1.0,HOLD,4660729130.78255
2015-04-30,1.0,HOLD,4441799197.314965
2015-05-01,1.0,HOLD,4621280435.223768
2015-05-04,1.0,HOLD,4637803449.070378
2015-05-05,1.0,HOLD,4417840827.237381
2015-05-06,1.0,HOLD,4323659648.311703
2015-05-07,1.0,HOLD,4397806672.948367
2015-05-08,1.0,HOLD,4559112595.625897
2015-05-11,1.0,HOLD,4508923941.066819
2015-05-12,1.0,HOLD,4450680317.257519
2015-05-13,1.0,HOLD,4473812536.642773
2015-05-14,1.0,HOLD,4671882165.129012
2015-05-15,1.0,HOLD,4671469089.782846
2015-05-18,1.0,HOLD,4728886562.8998165
2015-05-19,1.0,HOLD,4715255076.476363
2015-05-20,1.0,HOLD,4723103508.053503
2015-05-21,1.0,HOLD,4797250532.690166
2015-05-22,1.0,HOLD,4784238659.28596
2015-05-26,1.0,HOLD,4618388907.8006115
2015-05-27,1.0,HOLD,4840829981.7106
2015-05-28,1.0,HOLD,4805098964.267305
2015-05-29,1.0,HOLD,4723929658.745833
2015-06-01,1.0,HOLD,4765237193.362359
2015-06-02,1.0,HOLD,4721864282.015007
2015-06-03,1.0,HOLD,4763171816.631533
2015-06-04,1.0,HOLD,4659489904.744054
2015-06-05,1.0,HOLD,4624171962.646925
2015-06-08,1.0,HOLD,4482693656.585325
2015-06-09,1.0,HOLD,4460594125.565485
2015-06-10,1.0,HOLD,4637390373.724213
2015-06-11,1.0,HOLD,4662794507.513376
2015-06-12,1.0,HOLD,4544241883.163949
2015-06-15,1.0,HOLD,4481454430.54683
2015-06-16,1.0,HOLD,4550024938.010262
2015-06-17,1.0,HOLD,4588234407.530547
2015-06-18,1.0,HOLD,4782173282.555134
2015-06-19,1.0,HOLD,4709058946.283884
2015-06-22,1.0,HOLD,4822654666.479329
2015-06-23,1.0,HOLD,4834633851.518122
2015-06-24,1.0,HOLD,4760486826.881458
2015-06-25,1.0,HOLD,4729299638.245982
2015-06-26,1.0,HOLD,4641521127.185865
2015-06-29,1.0,HOLD,4313332764.657572
2015-06-30,1.0,HOLD,4362488730.851237
2015-07-01,1.0,HOLD,4451919543.296015
2015-07-02,1.0,HOLD,4468855632.48879
2015-07-06,1.0,HOLD,4431059238.314669
2015-07-07,1.0,HOLD,4453571844.6806755
2015-07-08,1.0,HOLD,4230511157.751438
2015-07-09,1.0,HOLD,4218118897.3664813
2015-07-10,1.0,HOLD,4414329686.794977
2015-07-13,1.0,HOLD,4639868825.801205
2015-07-14,1.0,HOLD,4732810778.688387
2015-07-15,1.0,HOLD,4755529922.727476
2015-07-16,1.0,HOLD,4941207290.828756
2015-07-17,1.0,HOLD,5167159505.1811495
2015-07-20,1.0,HOLD,5224990053.644285
2015-07-21,1.0,HOLD,5210738954.201584
2015-07-22,1.0,HOLD,5039725760.88917
2015-07-23,1.0,HOLD,4979416760.349042
2015-07-24,1.0,HOLD,4837938454.287443
2015-07-27,1.0,HOLD,4713602775.091702
2015-07-28,1.0,HOLD,4837938454.287443
2015-07-29,1.0,HOLD,4892051324.635091
2015-07-30,1.0,HOLD,4960208756.752358
2015-07-31,1.0,HOLD,4944924968.944244
2015-08-03,1.0,HOLD,4899486680.866066
2015-08-04,1.0,HOLD,4867886416.884424
2015-08-05,1.0,HOLD,4981895212.426034
2015-08-06,1.0,HOLD,4742724586.996352
2015-08-07,1.0,HOLD,4723929658.745833
2015-08-10,1.0,HOLD,4883376742.365621
2015-08-11,1.0,HOLD,4697286298.918175
2015-08-12,1.0,HOLD,4738593833.534699
2015-08-13,1.0,HOLD,4717320453.20719
2015-08-14,1.0,HOLD,4742724586.996352
2015-08-17,1.0,HOLD,4859211834.614954
2015-08-18,1.0,HOLD,4781760207.208969
2015-08-19,1.0,HOLD,4691916319.418027
2015-08-20,0.0,TRADE,4305484333.080432
2015-08-21,0.0,HOLD,4305502013.6266575
2015-08-24,0.0,HOLD,4305551522.027979
2015-08-25,0.0,HOLD,4305568024.95458
2015-08-26,0.0,HOLD,4305584527.944085
2015-08-27,0.0,HOLD,4305601030.994495
2015-08-28,0.0,HOLD,4305617534.110161
2015-08-31,0.0,HOLD,4305667043.842689
2015-09-01,0.0,HOLD,4305683547.211575
2015-09-02,0.0,HOLD,4305700050.644813
2015-09-03,0.0,HOLD,4305716554.143307
2015-09-04,0.0,HOLD,4305733057.698355
2015-09-08,0.0,HOLD,4305799072.576513
2015-09-09,0.0,HOLD,4305815576.451577
2015-09-10,0.0,HOLD,4305832080.389453
2015-09-11,0.0,HOLD,4305848584.392584
2015-09-14,0.0,HOLD,4305898096.774467
2015-09-15,0.0,HOLD,4305914601.029372
2015-09-16,0.0,HOLD,4305931105.350076
2015-09-17,0.0,HOLD,4305947609.731685
2015-09-18,0.0,HOLD,4305964114.174197
2015-09-21,0.0,HOLD,4306013627.887285
2015-09-22,0.0,HOLD,4306030132.585924
2015-09-23,0.0,HOLD,4306046637.346011
2015-09-24,0.0,HOLD,4306063142.171353
2015-09-25,0.0,HOLD,4306079647.057599
2015-09-28,0.0,HOLD,4306129162.10189
2015-09-29,0.0,HOLD,4306145667.241362
2015-09-30,0.0,HOLD,4306162172.445182
2015-10-01,0.0,HOLD,4306178677.714256
2015-10-02,0.0,HOLD,4306195183.044234
2015-10-05,0.8,TRADE,4306237629.858962
2015-10-06,0.0,TRADE,4256998278.8856287
2015-10-07,0.0,HOLD,4257012266.130814
2015-10-08,0.0,HOLD,4257026253.420572
2015-10-09,0.8,TRADE,4257040240.7539597
2015-10-12,0.8,HOLD,4285752608.992161
2015-10-13,0.8,HOLD,4218378409.448041
2015-10-14,0.8,HOLD,4204115159.1164217
2015-10-15,0.8,HOLD,4367919686.705416
2015-10-16,0.8,HOLD,4411580028.241745
2015-10-19,0.8,HOLD,4475527816.047338
2015-10-20,0.8,HOLD,4415372580.5369425
2015-10-21,0.8,HOLD,4358139306.642394
2015-10-22,0.8,HOLD,4565945138.490059
2015-10-23,0.8,HOLD,4874816465.9182625
2015-10-26,0.8,HOLD,4886684585.280633
2015-10-27,0.8,HOLD,4912985037.372656
2015-10-28,0.8,HOLD,5007178126.804963
2015-10-29,0.8,HOLD,4991883596.044169
2015-10-30,0.8,HOLD,4935165962.515879
2015-11-02,0.8,HOLD,5074569112.197032
2015-11-03,0.8,HOLD,5114791852.008637
2015-11-04,0.8,HOLD,5116513450.659398
2015-11-05,0.8,HOLD,5078874507.67677
2015-11-06,0.8,HOLD,5092971473.15057
2015-11-09,0.8,HOLD,4956507071.337671
2015-11-10,0.8,HOLD,4927462133.12646
2015-11-11,0.8,HOLD,4909417520.973023
2015-11-12,0.8,HOLD,4791510573.918997
2015-11-13,0.7000000000000001,TRADE,4559819004.309143
2015-11-16,0.8,TRADE,4692981316.75174
2015-11-17,0.8,HOLD,4705847032.475994
2015-11-18,0.8,HOLD,4921842101.933901
2015-11-19,0.8,HOLD,4927858883.876887
2015-11-20,0.8,HOLD,5007042324.490289
2015-11-23,0.8,HOLD,4974310331.979567
2015-11-24,0.8,HOLD,4961617831.393421
2015-11-25,0.8,HOLD,4970641462.383245
2015-11-27,0.8,HOLD,4985180733.909582
2015-11-30,0.8,HOLD,4959631769.744973
2015-12-01,0.8,HOLD,5079073577.449583
2015-12-02,0.8,HOLD,5003738389.735359
2015-12-03,0.8,HOLD,4796435940.977339
2015-12-04,0.8,HOLD,5061542877.369347
2015-12-07,0.8,HOLD,5011103885.699773
2015-12-08,0.8,HOLD,5011441064.194997
2015-12-09,0.8,HOLD,4821678567.916338
2015-12-10,0.8,HOLD,4876807216.844094
2015-12-11,0.8,HOLD,4606695033.792108
2015-12-14,0.8,HOLD,4689058539.218727
2015-12-15,0.8,HOLD,4752706593.657597
2015-12-16,0.8,HOLD,4921260268.2861805
2015-12-17,0.8,HOLD,4755385516.811012
2015-12-18,0.5,TRADE,4545744407.882523
2015-12-21,0.8,TRADE,4613238264.832224
2015-12-22,0.8,HOLD,4683122498.485116
2015-12-23,0.8,HOLD,4769273615.298228
2015-12-24,0.8,HOLD,4761309193.894806
2015-12-28,0.4,TRADE,4760325388.645498
2015-12-29,0.8,TRADE,4847140706.818743
2015-12-30,0.4,TRADE,4748171911.727785
2015-12-31,0.4,HOLD,4677715555.1727085
2016-01-04,0.30000000000000004,TRADE,4566044991.591582
2016-01-05,0.30000000000000004,HOLD,4553780948.380067
2016-01-06,0.0,TRADE,4517470124.488234
2016-01-07,0.0,HOLD,4517512133.85261
2016-01-08,0.0,HOLD,4517554143.607315
2016-01-11,0.0,HOLD,4517680175.219639
2016-01-12,0.0,HOLD,4517722186.536916
2016-01-13,0.0,HOLD,4517764198.243351
2016-01-14,0.0,HOLD,4517806210.341856
2016-01-15,0.0,HOLD,4517848222.832431
2016-01-19,0.0,HOLD,4518016276.68993
2016-01-20,0.0,HOLD,4518058291.132333
2016-01-21,0.0,HOLD,4518100305.966706
2016-01-22,0.0,HOLD,4518142321.188841
2016-01-25,0.0,HOLD,4518268369.21653
2016-01-26,0.0,HOLD,4518310386.002723
2016-01-27,0.0,HOLD,4518352403.180897
2016-01-28,0.0,HOLD,4518394420.74683
2016-01-29,0.0,HOLD,4518436438.709142
2016-02-01,0.0,HOLD,4518562494.931591
2016-02-02,0.0,HOLD,4518604514.453678
2016-02-03,0.0,HOLD,4518651468.54781
2016-02-04,0.0,HOLD,4518698423.128797
2016-02-05,0.0,HOLD,4518745378.196639
2016-02-08,0.0,HOLD,4518886246.33745
2016-02-09,0.0,HOLD,4518933203.358105
2016-02-10,0.0,HOLD,4518980160.868841
2016-02-11,0.0,HOLD,4519027118.866433
2016-02-12,0.0,HOLD,4519074077.350881
2016-02-16,0.0,HOLD,4519261916.181129
2016-02-17,0.0,HOLD,4519308877.105843
2016-02-18,0.0,HOLD,4519355838.520039
2016-02-19,0.0,HOLD,4519402800.42109
2016-02-22,0.0,HOLD,4519543689.048818
2016-02-23,0.0,HOLD,4519590652.902752
2016-02-24,0.0,HOLD,4519637617.242389
2016-02-25,0.8,TRADE,4519684582.07319
2016-02-26,0.8,HOLD,4511336763.382284
2016-02-29,0.8,HOLD,4415883798.862099
2016-03-01,0.8,HOLD,4752062035.147948
2016-03-02,0.8,HOLD,4756250034.577089
2016-03-03,0.8,HOLD,4734530677.66436
2016-03-04,0.8,HOLD,4741225840.815125
2016-03-07,0.8,HOLD,4670008792.433319
2016-03-08,0.8,HOLD,4570358436.396351
2016-03-09,0.8,HOLD,4640568409.370693
2016-03-10,0.8,HOLD,4626370543.720474
2016-03-11,0.8,HOLD,4819222599.389856
2016-03-14,0.8,HOLD,4842233115.591951
2016-03-15,0.8,HOLD,4839735346.886377
2016-03-16,0.8,HOLD,4940031282.860886
2016-03-17,0.8,HOLD,4928549511.71429
2016-03-18,0.8,HOLD,4951750169.4472065
2016-03-21,0.8,HOLD,4999832322.963446
2016-03-22,0.8,HOLD,5036404519.894352
2016-03-23,0.8,HOLD,4938007747.084948
2016-03-24,0.8,HOLD,4936763561.021229
2016-03-28,0.8,HOLD,4922384954.518695
2016-03-29,0.8,HOLD,5114401290.769928
2016-03-30,0.8,HOLD,5177507635.802995
2016-03-31,0.8,HOLD,5152654327.215785
2016-04-01,0.8,HOLD,5294109532.644176
2016-04-04,0.8,HOLD,5239815846.266398
2016-04-05,0.8,HOLD,5123242139.159883
2016-04-06,0.8,HOLD,5325287130.297857
2016-04-07,0.8,HOLD,5134543169.063927
2016-04-08,0.8,HOLD,5124523912.12241
2016-04-11,0.8,HOLD,5079423160.725349
2016-04-12,0.8,HOLD,5176794075.221961
2016-04-13,0.8,HOLD,5343529847.379996
2016-04-14,0.8,HOLD,5346464269.244128
2016-04-15,0.8,HOLD,5312626959.48536
2016-04-18,0.8,HOLD,5377632475.006821
2016-04-19,0.8,HOLD,5300546594.808257
2016-04-20,0.8,HOLD,5311420368.42527
2016-04-21,0.8,HOLD,5312683348.62207
2016-04-22,0.8,HOLD,5112955386.216688
2016-04-25,0.8,HOLD,5109849627.988454
2016-04-26,0.5,TRADE,5051985335.5092745
2016-04-27,0.5,HOLD,4991441712.780664
2016-04-28,0.2,TRADE,4904048151.291754
2016-04-29,0.2,HOLD,4888447797.094785
2016-05-02,0.2,HOLD,4914073817.904337
2016-05-03,0.2,HOLD,4887766853.334007
2016-05-04,0.1,TRADE,4868755080.658132
2016-05-05,0.2,TRADE,4868529096.765327
2016-05-06,0.2,HOLD,4882632364.160618
2016-05-09,0.2,HOLD,4891459367.6605015
2016-05-10,0.5,TRADE,4933257619.12466
2016-05-11,0.2,TRADE,4865943122.448841
2016-05-12,0.1,TRADE,4852325551.887449
2016-05-13,0.1,HOLD,4846491487.739888
2016-05-16,0.1,HOLD,4865102324.962155
2016-05-17,0.1,HOLD,4846061965.875658
2016-05-18,0.1,HOLD,4851536289.784192
2016-05-19,0.0,TRADE,4843936116.783292
2016-05-20,0.1,TRADE,4843985129.330962
2016-05-23,0.1,HOLD,4841757961.3016205
2016-05-24,0.8,TRADE,4871282917.392503
2016-05-25,0.8,HOLD,4955246353.502324
2016-05-26,0.8,HOLD,4988640104.924685
2016-05-27,0.8,HOLD,5049096539.321195
2016-05-31,0.8,HOLD,5073433125.753491
2016-06-01,0.8,HOLD,5075023286.951139
2016-06-02,0.8,HOLD,5098145071.849343
2016-06-03,0.8,HOLD,5041659110.873692
2016-06-06,0.8,HOLD,5085344548.410086
2016-06-07,0.8,HOLD,5056316346.370258
2016-06-08,0.8,HOLD,5074302148.255795
2016-06-09,0.8,HOLD,5056336064.962686
2016-06-10,0.8,HOLD,4919057131.724525
2016-06-13,0.1,TRADE,4817749803.255046
2016-06-14,0.8,TRADE,4818041298.911221
2016-06-15,0.1,TRADE,4783597573.78874
2016-06-16,0.1,HOLD,4787087745.925641
2016-06-17,0.0,TRADE,4770618508.69622
2016-06-20,0.0,HOLD,4770767228.768434
2016-06-21,0.0,HOLD,4770816803.156751
2016-06-22,0.0,HOLD,4770866378.058335
2016-06-23,0.5,TRADE,4770915953.479086
2016-06-24,0.0,TRADE,4478743931.661701
2016-06-27,0.0,HOLD,4478883552.794107
2016-06-28,0.0,HOLD,4478930094.135734
2016-06-29,0.0,HOLD,4478976635.963863
2016-06-30,0.30000000000000004,TRADE,4479023178.274899
2016-07-01,0.30000000000000004,HOLD,4497461740.44544
2016-07-05,0.30000000000000004,HOLD,4473425430.527695
2016-07-06,0.8,TRADE,4505001944.315401
2016-07-07,0.8,HOLD,4539213886.193356
2016-07-08,0.8,HOLD,4707277122.220533
2016-07-11,0.8,HOLD,4772382820.749682
2016-07-12,0.8,HOLD,4833217119.96696
2016-07-13,0.8,HOLD,4805679984.819375
2016-07-14,0.8,HOLD,4885002032.03811
2016-07-15,0.8,HOLD,4862641466.478496
2016-07-18,0.8,HOLD,4941612978.006967
2016-07-19,0.8,HOLD,4899840277.670921
2016-07-20,0.8,HOLD,5036659221.151674
2016-07-21,0.8,HOLD,5012080126.471347
2016-07-22,0.8,HOLD,5059973003.255835
2016-07-25,0.8,HOLD,5063514505.926625
2016-07-26,0.8,HOLD,5077574804.653431
2016-07-27,0.8,HOLD,5159115382.939999
2016-07-28,0.8,HOLD,5205344363.037713
2016-07-29,0.8,HOLD,5233640227.875299
2016-08-01,0.8,HOLD,5301519095.030213
2016-08-02,0.8,HOLD,5202434377.959791
2016-08-03,0.8,HOLD,5243117034.333506
2016-08-04,0.8,HOLD,5282135793.508029
2016-08-05,0.8,HOLD,5408786477.340524
2016-08-08,0.8,HOLD,5394579746.431335
2016-08-09,0.8,HOLD,5424169754.742134
2016-08-10,0.8,HOLD,5389422400.823569
2016-08-11,0.8,HOLD,5447298663.4680395
2016-08-12,0.8,HOLD,5455812639.598324
2016-08-15,0.8,HOLD,5513153494.81422
2016-08-16,0.8,HOLD,5440506258.527842
2016-08-17,0.8,HOLD,5461776781.150261
2016-08-18,0.8,HOLD,5466223453.380364
2016-08-19,0.8,HOLD,5459947231.991002
2016-08-22,0.8,HOLD,5464413130.661609
2016-08-23,0.8,HOLD,5491599733.193996
2016-08-24,0.8,HOLD,5403053034.622728
2016-08-25,0.8,HOLD,5381801738.133288
2016-08-26,0.8,HOLD,5403442016.634279
2016-08-29,0.8,HOLD,5416042526.488251
2016-08-30,0.8,HOLD,5375194217.847118
2016-08-31,0.8,HOLD,5363556550.827002
2016-09-01,0.8,HOLD,5383348055.163485
2016-09-02,0.8,HOLD,5435862873.202326
2016-09-06,0.8,HOLD,5520020583.888727
2016-09-07,0.8,HOLD,5528349685.206555
2016-09-08,0.8,HOLD,5449046862.0714445
2016-09-09,0.8,HOLD,5104444858.1589
2016-09-12,0.8,HOLD,5319855965.646906
2016-09-13,0.8,HOLD,5215594683.499188
2016-09-14,0.8,HOLD,5271067542.415888
2016-09-15,0.8,HOLD,5473702873.895377
2016-09-16,0.8,HOLD,5468720797.722564
2016-09-19,0.8,HOLD,5408849342.673865
2016-09-20,0.8,HOLD,5433817418.341587
2016-09-21,0.8,HOLD,5565644676.375703
2016-09-22,0.8,HOLD,5674732004.722659
2016-09-23,0.8,HOLD,5588773593.918949
2016-09-26,0.8,HOLD,5472514510.244426
2016-09-27,0.8,HOLD,5601938361.68031
2016-09-28,0.8,HOLD,5627645948.080312
2016-09-29,0.8,HOLD,5527451972.088613
2016-09-30,0.8,HOLD,5622673490.40862
2016-10-03,0.8,HOLD,5611979448.805891
2016-10-04,0.8,HOLD,5585181832.079154
2016-10-05,0.8,HOLD,5633999103.94272
2016-10-06,0.8,HOLD,5626798500.085417
2016-10-07,0.8,HOLD,5595933579.151141
2016-10-10,0.8,HOLD,5679896808.420424
2016-10-11,0.8,HOLD,5482457280.249838
2016-10-12,0.8,HOLD,5473038147.272366
2016-10-13,0.4,TRADE,5419433297.163797
2016-10-14,0.8,TRADE,5424347348.718584
2016-10-17,0.4,TRADE,5394436292.857137
2016-10-18,0.8,TRADE,5449832484.3294325
2016-10-19,0.8,HOLD,5451591899.493841
2016-10-20,0.8,HOLD,5433251712.114005
2016-10-21,0.8,HOLD,5480453707.47183
2016-10-24,0.8,HOLD,5640411505.420904
2016-10-25,0.8,HOLD,5594980549.847208
2016-10-26,0.8,HOLD,5508651272.446524
2016-10-27,0.8,HOLD,5446791076.678924
2016-10-28,0.8,HOLD,5371472886.2052765
2016-10-31,0.8,HOLD,5347213458.82472
2016-11-01,0.30000000000000004,TRADE,5259835507.246035
2016-11-02,0.30000000000000004,HOLD,5218734422.64574
2016-11-03,0.30000000000000004,HOLD,5174526672.055626
2016-11-04,0.30000000000000004,HOLD,5157635584.51424
2016-11-07,0.30000000000000004,HOLD,5263454391.688305
2016-11-08,0.8,TRADE,5294516285.115155
2016-11-09,0.8,HOLD,5353952188.523949
2016-11-10,0.6000000000000001,TRADE,5149628787.120825
2016-11-11,0.6000000000000001,HOLD,5147027083.142133
2016-11-14,0.30000000000000004,TRADE,5042892001.315678
2016-11-15,0.30000000000000004,HOLD,5112953866.596966
2016-11-16,0.7000000000000001,TRADE,5138752590.326625
2016-11-17,0.8,TRADE,5222119384.300261
2016-11-18,0.4,TRADE,5175164117.537088
2016-11-21,0.8,TRADE,5237497510.230812
2016-11-22,0.8,HOLD,5275274968.291829
2016-11-23,0.8,HOLD,5224377860.736518
2016-11-25,0.8,HOLD,5264662593.767063
2016-11-28,0.8,HOLD,5241239823.499087
2016-11-29,0.8,HOLD,5281512814.350642
2016-11-30,0.8,HOLD,5144436673.837917
2016-12-01,0.30000000000000004,TRADE,4919517811.665234
2016-12-02,0.30000000000000004,HOLD,4925454002.233996
2016-12-05,0.30000000000000004,HOLD,4959850492.844392
2016-12-06,0.30000000000000004,HOLD,4970872086.801258
2016-12-07,0.8,TRADE,5027615836.053749
2016-12-08,0.8,HOLD,5052272492.674599
2016-12-09,0.8,HOLD,5146828169.186716
2016-12-12,0.8,HOLD,5089375099.423504
2016-12-13,0.8,HOLD,5248998067.013205
2016-12-14,0.8,HOLD,5217928778.388476
2016-12-15,0.8,HOLD,5243551782.435833
2016-12-16,0.8,HOLD,5192028172.8241
2016-12-19,0.8,HOLD,5243289020.743241
2016-12-20,0.8,HOLD,5294520192.078611
2016-12-21,0.8,HOLD,5279556669.887903
2016-12-22,0.8,HOLD,5242367192.352121
2016-12-23,0.8,HOLD,5255588759.176881
2016-12-27,0.8,HOLD,5317655314.659342
2016-12-28,0.8,HOLD,5217814412.970624
2016-12-29,0.8,HOLD,5197374932.465102
2016-12-30,0.8,HOLD,5074985960.35228
2017-01-03,0.8,HOLD,5173451550.643313
2017-01-04,0.8,HOLD,5244492816.092016
2017-01-05,0.8,HOLD,5319721580.634096
2017-01-06,1.0,TRADE,5429094566.9862795
2017-01-09,1.0,HOLD,5484051719.869145
2017-01-10,1.0,HOLD,5515484048.316542
2017-01-11,1.0,HOLD,5557789194.780332
2017-01-12,1.0,HOLD,5529519867.937705
2017-01-13,1.0,HOLD,5593175275.233688
2017-01-17,1.0,HOLD,5540590373.554399
2017-01-18,1.0,HOLD,5578151017.611033
2017-01-19,1.0,HOLD,5563324447.588678
2017-01-20,1.0,HOLD,5599501278.443227
2017-01-23,1.0,HOLD,5611955597.262007
2017-01-24,1.0,HOLD,5728986656.638473
2017-01-25,1.0,HOLD,5896230366.490651
2017-01-26,1.0,HOLD,5920545941.327315
2017-01-27,1.0,HOLD,5948815268.169941
2017-01-30,1.0,HOLD,5813794637.16635
2017-01-31,1.0,HOLD,5781571558.317762
2017-02-01,1.0,HOLD,5891485864.083497
2017-02-02,1.0,HOLD,5876659294.061141
2017-02-03,1.0,HOLD,5927662694.938046
2017-02-06,1.0,HOLD,5949606018.571134
2017-02-07,1.0,HOLD,6010889174.66354
2017-02-08,1.0,HOLD,6044496066.714214
2017-02-09,1.0,HOLD,6107360723.609005
2017-02-10,1.0,HOLD,6167853129.300219
2017-02-13,1.0,HOLD,6276185934.263568
2017-02-14,1.0,HOLD,6335096839.152398
2017-02-15,1.0,HOLD,6444220394.516939
2017-02-16,1.0,HOLD,6438685141.708593
2017-02-17,1.0,HOLD,6519539370.23051
2017-02-21,1.0,HOLD,6623127672.786705
2017-02-22,1.0,HOLD,6623918423.187898
2017-02-23,1.0,HOLD,6552553199.480289
2017-02-24,1.0,HOLD,6587939279.933647
2017-02-27,1.0,HOLD,6607510352.363157
2017-02-28,1.0,HOLD,6555716201.085059
2017-03-01,1.0,HOLD,6767637308.604605
2017-03-02,1.0,HOLD,6660886004.44364
2017-03-03,1.0,HOLD,6695481334.495804
2017-03-06,1.0,HOLD,6649222436.026053
2017-03-07,1.0,HOLD,6616208606.776273
2017-03-08,1.0,HOLD,6650013186.427245
2017-03-09,1.0,HOLD,6670375009.257948
2017-03-10,1.0,HOLD,6743321733.7679405
2017-03-13,1.0,HOLD,6782661566.22726
2017-03-14,1.0,HOLD,6732448915.751547
2017-03-15,1.0,HOLD,6850073037.928906
2017-03-16,1.0,HOLD,6846119285.922944
2017-03-17,1.0,HOLD,6829711215.098204
2017-03-20,1.0,HOLD,6850073037.928906
2017-03-21,1.0,HOLD,6544645695.468367
2017-03-22,1.0,HOLD,6673538010.862717
2017-03-23,1.0,HOLD,6620162358.782235
2017-03-24,1.0,HOLD,6656141502.036486
2017-03-27,1.0,HOLD,6691527582.489842
2017-03-28,1.0,HOLD,6817059208.679126
2017-03-29,1.0,HOLD,6907402442.01535
2017-03-30,1.0,HOLD,6941997772.067515
2017-03-31,1.0,HOLD,6925589701.242774
2017-04-03,1.0,HOLD,6910565443.620119
2017-04-04,1.0,HOLD,6941997772.067515
2017-04-05,1.0,HOLD,6862725044.347983
2017-04-06,1.0,HOLD,6868260297.15633
2017-04-07,1.0,HOLD,6860352793.144406
2017-04-10,1.0,HOLD,6868260297.15633
2017-04-11,1.0,HOLD,6781870815.826067
2017-04-12,1.0,HOLD,6692318332.891035
2017-04-13,1.0,HOLD,6613045605.171504
2017-04-17,1.0,HOLD,6770009559.808182
2017-04-18,1.0,HOLD,6750438487.378672
2017-04-19,1.0,HOLD,6773963311.814144
2017-04-20,1.0,HOLD,6938044020.061553
2017-04-21,1.0,HOLD,6934881018.456784
2017-04-24,1.0,HOLD,7186932708.836841
2017-04-25,1.0,HOLD,7346268914.677096
2017-04-26,1.0,HOLD,7314045835.828509
2017-04-27,1.0,HOLD,7442147400.821668
2017-04-28,1.0,HOLD,7484452547.285458
2017-05-01,1.0,HOLD,7672848830.369532
2017-05-02,1.0,HOLD,7718514666.038388
2017-05-03,1.0,HOLD,7642207252.323329
2017-05-04,1.0,HOLD,7650114756.335252
2017-05-05,1.0,HOLD,7733341236.060745
2017-05-08,1.0,HOLD,7779600134.530497
2017-05-09,1.0,HOLD,7865198865.459567
2017-05-10,1.0,HOLD,7877850871.878644
2017-05-11,1.0,HOLD,7859070549.850327
2017-05-12,1.0,HOLD,7910073950.727231
2017-05-15,1.0,HOLD,7983811425.638417
