date,target_alloc,action,equity
2013-01-31,1.3,HOLD,3197666189.527836
2013-02-01,1.3,HOLD,3331453733.629382
2013-02-04,1.3,HOLD,3116912848.9709272
2013-02-05,1.3,HOLD,3292845043.4922256
2013-02-06,1.3,HOLD,3253617668.049883
2013-02-07,1.3,HOLD,3263928748.063893
2013-02-08,1.3,HOLD,3390322479.8688307
2013-02-11,1.3,HOLD,3388722985.366231
2013-02-12,1.3,HOLD,3338404899.6435385
2013-02-13,1.3,HOLD,3387903106.6073356
2013-02-14,1.3,HOLD,3378990294.9729147
2013-02-15,1.3,HOLD,3341981043.070427
2013-02-19,1.3,HOLD,3434242504.0663023
2013-02-20,1.0,TRADE,3236787791.921851
2013-02-21,0.6000000000000001,TRADE,3131889208.1550016
2013-02-22,1.0,TRADE,3187183783.1075006
2013-02-25,0.6000000000000001,TRADE,3068015308.0245667
2013-02-26,0.6000000000000001,HOLD,3090364772.348753
2013-02-27,1.3,TRADE,3146745667.434099
2013-02-28,0.6000000000000001,TRADE,3132051586.936262
2013-03-01,1.0,TRADE,3151308378.731608
2013-03-04,0.6000000000000001,TRADE,3192234461.572278
2013-03-05,1.3,TRADE,3276334395.9272923
2013-03-06,1.3,HOLD,3249061031.7814627
2013-03-07,1.3,HOLD,3286278097.073378
2013-03-08,1.3,HOLD,3291249944.6822844
2013-03-11,1.3,HOLD,3334827889.613071
2013-03-12,1.0,TRADE,3282474901.3932505
2013-03-13,1.0,HOLD,3271998331.0713167
2013-03-14,1.3,TRADE,3305082237.3511076
2013-03-15,1.3,HOLD,3264895973.4875417
2013-03-18,1.3,HOLD,3235373052.0494885
2013-03-19,1.0,TRADE,3218124955.232559
2013-03-20,1.0,HOLD,3279495633.759044
2013-03-21,1.0,HOLD,3174836708.7719135
2013-03-22,1.0,HOLD,3262509106.666892
2013-03-25,1.0,HOLD,3229084004.969432
2013-03-26,1.0,HOLD,3278399728.785357
2013-03-27,1.0,HOLD,3295934208.3643527
2013-03-28,1.0,HOLD,3315112545.403879
2013-04-01,1.3,TRADE,3251002104.4431763
2013-04-02,1.3,HOLD,3346411697.520775
2013-04-03,0.6000000000000001,TRADE,3231681509.933093
2013-04-04,1.3,TRADE,3232671753.4185286
2013-04-05,0.6000000000000001,TRADE,3129504454.4003143
2013-04-08,1.3,TRADE,3158187092.477134
2013-04-09,1.3,HOLD,3239527832.5538855
2013-04-10,1.3,HOLD,3484336593.677216
2013-04-11,1.3,HOLD,3476576733.7433796
2013-04-12,1.3,HOLD,3471623189.8951797
2013-04-15,1.3,HOLD,3202790768.772452
2013-04-16,1.3,HOLD,3376038409.7055197
2013-04-17,1.3,HOLD,3123427293.6625204
2013-04-18,1.3,HOLD,2947288340.9573994
2013-04-19,1.3,HOLD,3108609124.714123
2013-04-22,1.3,HOLD,3233362761.755784
2013-04-23,1.3,HOLD,3356096665.5189877
2013-04-24,1.3,HOLD,3345530462.823613
2013-04-25,1.3,HOLD,3415645900.451391
2013-04-26,1.3,HOLD,3378419673.033298
2013-04-29,1.3,HOLD,3493351157.0807424
2013-04-30,1.3,HOLD,3590828185.585124
2013-05-01,1.3,HOLD,3532554563.7056804
2013-05-02,1.3,HOLD,3695278481.6778502
2013-05-03,1.3,HOLD,3857300818.245636
2013-05-06,1.3,HOLD,3918912220.4322896
2013-05-07,1.3,HOLD,3906942833.956226
2013-05-08,1.3,HOLD,3982670882.778655
2013-05-09,1.3,HOLD,3965790436.004653
2013-05-10,1.3,HOLD,4049235855.48659
2013-05-13,1.3,HOLD,4068752447.7622094
2013-05-14,1.3,HOLD,4142375746.6469016
2013-05-15,1.3,HOLD,4179516909.746273
2013-05-16,1.3,HOLD,4161233290.623813
2013-05-17,1.3,HOLD,4305014533.54948
2013-05-20,1.3,HOLD,4281033156.906203
2013-05-21,1.3,HOLD,4300634821.116046
2013-05-22,1.3,HOLD,4172203209.4143677
2013-05-23,1.3,HOLD,4116735863.5593486
2013-05-24,1.3,HOLD,4113886978.1191916
2013-05-28,1.3,HOLD,4218252034.38296
2013-05-29,1.3,HOLD,4140334133.1507907
2013-05-30,1.3,HOLD,4223077934.9703436
2013-05-31,1.3,HOLD,4075002080.155459
2013-06-03,1.3,HOLD,4104340665.1657124
2013-06-04,1.3,HOLD,4028527490.970896
2013-06-05,1.3,HOLD,3837655277.2526875
2013-06-06,1.3,HOLD,3895843783.288909
2013-06-07,1.3,HOLD,4098557663.9303284
2013-06-10,1.3,HOLD,4100534608.429784
2013-06-11,1.3,HOLD,3954563471.101696
2013-06-12,1.3,HOLD,3784738628.943504
2013-06-13,1.3,HOLD,3954478261.735388
2013-06-14,1.3,HOLD,3868141375.9764023
2013-06-17,1.3,HOLD,4001313646.42031
2013-06-18,1.3,HOLD,4118434807.336269
2013-06-19,1.3,HOLD,3959133644.269218
2013-06-20,1.3,HOLD,3597076004.4718294
2013-06-21,1.3,HOLD,3532488069.765112
2013-06-24,1.3,HOLD,3394149034.4924765
2013-06-25,1.3,HOLD,3486714899.6137137
2013-06-26,1.3,HOLD,3608045522.227046
2013-06-27,1.3,HOLD,3658516613.6667547
2013-06-28,1.3,HOLD,3671102410.322083
2013-07-01,1.3,HOLD,3769897205.113151
2013-07-02,1.3,HOLD,3771959301.656809
2013-07-03,1.3,HOLD,3835760392.0812902
2013-07-05,1.3,HOLD,3941613602.7670193
2013-07-08,1.3,HOLD,3957621976.682934
2013-07-09,1.3,HOLD,4047381497.046717
2013-07-10,1.3,HOLD,4131528379.516776
2013-07-11,1.3,HOLD,4447898073.794778
2013-07-12,1.3,HOLD,4504683352.031288
2013-07-15,1.3,HOLD,4546650127.194467
2013-07-16,1.3,HOLD,4525560073.540556
2013-07-17,1.3,HOLD,4564104275.273332
2013-07-18,1.3,HOLD,4524071571.356585
2013-07-19,1.3,HOLD,4357052976.452706
2013-07-22,1.3,HOLD,4395511813.949438
2013-07-23,1.3,HOLD,4276200617.231243
2013-07-24,1.3,HOLD,4325970077.531802
2013-07-25,1.3,HOLD,4421342203.265456
2013-07-26,1.3,HOLD,4510400111.606367
2013-07-29,1.3,HOLD,4485015174.626544
2013-07-30,1.3,HOLD,4565654121.339113
2013-07-31,1.3,HOLD,4600690398.790375
2013-08-01,1.3,HOLD,4769728358.377438
2013-08-02,1.3,HOLD,4865100468.797209
2013-08-05,1.3,HOLD,4877600784.486782
2013-08-06,1.3,HOLD,4773724309.916288
2013-08-07,1.3,HOLD,4740707362.693003
2013-08-08,1.3,HOLD,4816435235.689689
2013-08-09,1.3,HOLD,4754653525.232758
2013-08-12,1.3,HOLD,4790305924.128558
2013-08-13,1.3,HOLD,4885678013.482769
2013-08-14,1.3,HOLD,4820388395.960641
2013-08-15,1.3,HOLD,4530593337.276365
2013-08-16,1.3,HOLD,4511607962.767437
2013-08-19,1.3,HOLD,4489730802.62763
2013-08-20,1.3,HOLD,4564055493.641714
2013-08-21,1.3,HOLD,4509289555.172897
2013-08-22,1.3,HOLD,4664997464.081416
2013-08-23,1.3,HOLD,4783521657.698395
2013-08-26,1.3,HOLD,4788304478.227788
2013-08-27,1.3,HOLD,4426948287.789167
2013-08-28,1.3,HOLD,4496361906.98799
2013-08-29,1.3,HOLD,4609273453.123966
2013-08-30,1.3,HOLD,4505396932.570603
2013-09-03,1.3,HOLD,4595028069.490645
2013-09-04,1.3,HOLD,4775992815.39528
2013-09-05,1.3,HOLD,4801206910.905203
2013-09-06,1.3,HOLD,4821509948.014067
2013-09-09,1.3,HOLD,5024839685.856536
2013-09-10,1.3,HOLD,5115300665.058899
2013-09-11,1.3,HOLD,5084388389.250653
2013-09-12,1.3,HOLD,5057685588.510221
2013-09-13,1.3,HOLD,5077287032.696233
2013-09-16,1.3,HOLD,5025943372.614231
2013-09-17,1.3,HOLD,5145870677.290083
2013-09-18,1.3,HOLD,5369631745.698863
2013-09-19,1.3,HOLD,5408877404.308271
2013-09-20,1.3,HOLD,5339378238.863911
2013-09-23,1.3,HOLD,5303469287.438233
2013-09-24,1.3,HOLD,5304829643.5802
2013-09-25,1.3,HOLD,5245854161.005497
2013-09-26,1.3,HOLD,5387530412.838085
2013-09-27,1.3,HOLD,5357319685.828225
2013-09-30,1.3,HOLD,5317902796.6098
2013-10-01,1.3,HOLD,5505883285.689372
2013-10-02,1.3,HOLD,5493913616.020255
2013-10-03,1.3,HOLD,5269365356.644749
2013-10-04,1.3,HOLD,5429984239.556558
2013-10-07,1.3,HOLD,5271298795.42126
2013-10-08,1.3,HOLD,4919063057.873692
2013-10-09,1.3,HOLD,4854474912.440311
2013-10-10,1.3,HOLD,5223462894.631258
2013-10-11,1.3,HOLD,5362332799.673992
2013-10-14,1.3,HOLD,5493399647.736374
2013-10-15,1.3,HOLD,5424602013.793023
2013-10-16,1.3,HOLD,5642048812.967968
2013-10-17,1.3,HOLD,5748646049.593886
2013-10-18,1.3,HOLD,6080450303.042787
2013-10-21,1.3,HOLD,6120311776.068792
2013-10-22,1.3,HOLD,6144824201.863565
2013-10-23,1.3,HOLD,6030423885.20298
2013-10-24,1.3,HOLD,6117376882.4449215
2013-10-25,1.3,HOLD,6259053078.581435
2013-10-28,1.3,HOLD,6273657649.337059
2013-10-29,1.3,HOLD,6307992174.645942
2013-10-30,1.3,HOLD,6284797179.225719
2013-10-31,1.3,HOLD,6238450058.460925
2013-11-01,1.3,HOLD,6234899285.130129
2013-11-04,1.3,HOLD,6269849620.949647
2013-11-05,1.3,HOLD,6299974655.815512
2013-11-06,1.3,HOLD,6287303339.402218
2013-11-07,1.3,HOLD,5885956979.37055
2013-11-08,1.3,HOLD,6156022196.662464
2013-11-11,1.3,HOLD,6121516121.834606
2013-11-12,1.3,HOLD,6156552199.722617
2013-11-13,1.3,HOLD,6411182658.450208
2013-11-14,1.3,HOLD,6467967696.918341
2013-11-15,1.3,HOLD,6519841676.979386
2013-11-18,1.3,HOLD,6312747005.337619
2013-11-19,1.3,HOLD,6241142986.117949
2013-11-20,1.3,HOLD,6190586349.903634
2013-11-21,1.3,HOLD,6409436238.861027
2013-11-22,1.3,HOLD,6525855519.238032
