date,xndx_close,xndx_ret,tqqq_close,vxn,rv252,base_alloc,risk_on_override,circuit_cash,target_alloc_tqqq,action,cash_value,tqqq_value,equity
2008-05-07,1995.9700,-0.019685,0.5635,0.2351,0.2327,1.0000,0,0,1.0000,HOLD,0.00,994309922.82,994309922.82
2008-05-08,2011.8400,+0.007951,0.5768,0.2318,0.2329,1.0000,0,0,1.0000,HOLD,0.00,1017777932.54,1017777932.54
2008-05-09,2005.1300,-0.003335,0.5709,0.2348,0.2323,1.0000,0,0,1.0000,HOLD,0.00,1007339019.67,1007339019.67
2008-05-12,2042.7000,+0.018737,0.6029,0.2246,0.2327,1.0000,0,0,1.0000,HOLD,0.00,1063709569.35,1063709569.35
2008-05-13,2046.9300,+0.002071,0.6064,0.2150,0.2326,1.0000,0,0,1.0000,HOLD,0.00,1070050719.35,1070050719.35
2008-05-14,2043.6600,-0.001598,0.6034,0.2147,0.2325,1.0000,0,0,1.0000,HOLD,0.00,1064653805.77,1064653805.77
2008-05-15,2078.6100,+0.017102,0.6342,0.2013,0.2329,1.0000,0,0,1.0000,HOLD,0.00,1119008532.51,1119008532.51
2008-05-16,2078.5400,-0.000034,0.6340,0.2000,0.2328,1.0000,0,0,1.0000,HOLD,0.00,1118614424.50,1118614424.50
2008-05-19,2063.5300,-0.007221,0.6201,0.2109,0.2329,1.0000,0,0,1.0000,HOLD,0.00,1094099358.90,1094099358.90
2008-05-20,2047.2300,-0.007899,0.6052,0.2137,0.2329,1.0000,0,0,1.0000,HOLD,0.00,1067897182.17,1067897182.17
2008-05-21,2002.3400,-0.021927,0.5653,0.2296,0.2339,1.0000,0,0,1.0000,HOLD,0.00,997380739.08,997380739.08
2008-05-22,2010.6500,+0.004150,0.5722,0.2249,0.2339,0.6000,0,0,0.6000,TRADE,403819099.10,605728648.64,1009547747.74
2008-05-23,2004.5500,-0.003034,0.5668,0.2336,0.2334,0.6000,0,0,0.6000,HOLD,403840791.44,600063233.67,1003904025.11
2008-05-27,2041.8800,+0.018623,0.5983,0.2299,0.2340,1.0000,0,0,1.0000,TRADE,0.00,1037364026.39,1037364026.39
2008-05-28,2047.1000,+0.002556,0.6028,0.2224,0.2339,1.0000,0,0,1.0000,HOLD,0.00,1045058802.05,1045058802.05
2008-05-29,2066.5300,+0.009491,0.6198,0.2128,0.2339,1.0000,0,0,1.0000,HOLD,0.00,1074553075.15,1074553075.15
2008-05-30,2080.4000,+0.006712,0.6321,0.2085,0.2339,1.0000,0,0,1.0000,HOLD,0.00,1095918758.71,1095918758.71
2008-06-02,2054.0700,-0.012656,0.6079,0.2288,0.2343,1.0000,0,0,1.0000,HOLD,0.00,1054032008.91,1054032008.91
2008-06-03,2043.8000,-0.005000,0.5987,0.2389,0.2343,1.0000,0,0,1.0000,HOLD,0.00,1037956412.49,1037956412.49
2008-06-04,2069.0900,+0.012374,0.6207,0.2401,0.2346,1.0000,0,0,1.0000,HOLD,0.00,1076225828.17,1076225828.17
2008-06-05,2103.5400,+0.016650,0.6516,0.2285,0.2350,1.0000,0,0,1.0000,HOLD,0.00,1129711458.85,1129711458.85
2008-06-06,2037.2900,-0.031495,0.5899,0.2604,0.2366,0.6000,0,0,0.6000,TRADE,409074980.63,613612470.95,1022687451.58
2008-06-09,2026.3600,-0.005365,0.5802,0.2670,0.2363,0.6000,0,0,0.6000,HOLD,409141567.64,603581682.70,1012723250.34
2008-06-10,2019.0400,-0.003612,0.5738,0.2658,0.2363,0.6000,0,0,0.6000,HOLD,409163765.71,596888331.09,1006052096.80
2008-06-11,1969.6900,-0.024442,0.5316,0.2732,0.2376,0.2000,0,0,0.2000,TRADE,769724595.47,192431148.87,962155744.33
2008-06-12,1969.6200,-0.000036,0.5314,0.2740,0.2373,0.2000,0,0,0.2000,HOLD,769766357.06,192362087.07,962128444.13
2008-06-13,2012.3800,+0.021710,0.5658,0.2530,0.2382,0.4000,0,0,0.4000,TRADE,584790051.33,389860034.22,974650085.54
2008-06-16,2031.5700,+0.009536,0.5819,0.2502,0.2382,1.0000,0,0,1.0000,TRADE,0.00,985799964.74,985799964.74
2008-06-17,2019.3500,-0.006015,0.5712,0.2470,0.2382,0.6000,0,0,0.6000,TRADE,387104890.50,580657335.75,967762226.25
2008-06-18,1997.1200,-0.011008,0.5522,0.2580,0.2385,0.6000,0,0,0.6000,HOLD,387125892.97,561334271.78,948460164.75
2008-06-19,2029.4500,+0.016188,0.5789,0.2480,0.2388,0.4000,0,0,0.4000,TRADE,585360369.20,390240246.13,975600615.34
2008-06-20,1973.8700,-0.027387,0.5312,0.2675,0.2402,0.0000,0,0,0.0000,TRADE,943471630.51,0.00,943471630.51
2008-06-23,1958.4300,-0.007822,0.5186,0.2753,0.2401,0.0000,0,0,0.0000,HOLD,943625203.70,0.00,943625203.70
2008-06-24,1948.6400,-0.004999,0.5107,0.2814,0.2401,0.0000,0,0,0.0000,HOLD,943676400.31,0.00,943676400.31
2008-06-25,1979.4800,+0.015826,0.5348,0.2639,0.2406,0.0000,0,0,0.0000,HOLD,943727599.71,0.00,943727599.71
2008-06-26,1899.1800,-0.040566,0.4696,0.2906,0.2438,0.0000,0,0,0.0000,HOLD,943778801.88,0.00,943778801.88
2008-06-27,1899.5200,+0.000179,0.4697,0.2867,0.2438,0.0000,0,0,0.0000,HOLD,943830006.83,0.00,943830006.83
2008-06-30,1880.4600,-0.010034,0.4555,0.2976,0.2440,0.0000,0,0,0.0000,HOLD,943983638.35,0.00,943983638.35
2008-07-01,1906.6800,+0.013943,0.4744,0.2873,0.2442,0.0000,0,0,0.0000,HOLD,944034854.41,0.00,944034854.41
2008-07-02,1859.0200,-0.024996,0.4387,0.3092,0.2454,0.0000,0,0,0.0000,HOLD,944086326.83,0.00,944086326.83
2008-07-03,1859.2200,+0.000108,0.4387,0.2986,0.2453,0.0000,0,0,0.0000,HOLD,944137802.04,0.00,944137802.04
2008-07-07,1870.1600,+0.005884,0.4464,0.3038,0.2453,0.0000,0,0,0.0000,HOLD,944343730.99,0.00,944343730.99
2008-07-08,1915.5600,+0.024276,0.4788,0.2843,0.2465,0.0000,0,0,0.0000,HOLD,944395220.24,0.00,944395220.24
2008-07-09,1862.2500,-0.027830,0.4387,0.3027,0.2480,0.0000,0,0,0.0000,HOLD,944446712.30,0.00,944446712.30
2008-07-10,1883.1300,+0.011212,0.4533,0.3045,0.2482,0.0000,0,0,0.0000,HOLD,944498207.17,0.00,944498207.17
2008-07-11,1853.7600,-0.015596,0.4320,0.3167,0.2479,0.0000,0,0,0.0000,HOLD,944549704.84,0.00,944549704.84
2008-07-14,1840.6100,-0.007094,0.4227,0.3320,0.2479,0.0000,0,0,0.0000,HOLD,944704214.72,0.00,944704214.72
2008-07-15,1840.9400,+0.000179,0.4228,0.3301,0.2479,0.0000,0,0,0.0000,HOLD,944755723.63,0.00,944755723.63
2008-07-16,1887.5400,+0.025313,0.4548,0.3013,0.2491,0.0000,0,0,0.0000,HOLD,944807235.34,0.00,944807235.34
2008-07-17,1897.3600,+0.005203,0.4618,0.2987,0.2492,0.0000,0,0,0.0000,HOLD,944858749.87,0.00,944858749.87
2008-07-18,1866.4000,-0.016317,0.4391,0.3049,0.2496,0.0000,0,0,0.0000,HOLD,944910267.20,0.00,944910267.20
2008-07-21,1862.8500,-0.001902,0.4365,0.2969,0.2495,0.0000,0,0,0.0000,HOLD,945064836.06,0.00,945064836.06
2008-07-22,1864.7500,+0.001020,0.4377,0.2709,0.2495,0.0000,0,0,0.0000,HOLD,945116364.63,0.00,945116364.63
2008-07-23,1889.2600,+0.013144,0.4548,0.2744,0.2492,0.0000,0,0,0.0000,HOLD,945167896.01,0.00,945167896.01
2008-07-24,1860.0100,-0.015482,0.4336,0.2783,0.2496,0.0000,0,0,0.0000,HOLD,945219430.20,0.00,945219430.20
2008-07-25,1890.2700,+0.016269,0.4547,0.2663,0.2499,0.0000,0,0,0.0000,HOLD,945270967.20,0.00,945270967.20
2008-07-28,1845.6900,-0.023584,0.4224,0.2774,0.2505,0.0000,0,0,0.0000,HOLD,945425595.06,0.00,945425595.06
2008-07-29,1889.2500,+0.023601,0.4522,0.2615,0.2515,0.0000,0,0,0.0000,HOLD,945477143.30,0.00,945477143.30
2008-07-30,1896.8100,+0.004002,0.4575,0.2554,0.2506,0.0000,0,0,0.0000,HOLD,945528694.35,0.00,945528694.35
2008-07-31,1893.0700,-0.001972,0.4547,0.2624,0.2505,0.0000,0,0,0.0000,HOLD,945580248.22,0.00,945580248.22
2008-08-01,1870.0300,-0.012171,0.4379,0.2597,0.2505,0.0000,0,0,0.0000,HOLD,945631804.89,0.00,945631804.89
2008-08-04,1847.8500,-0.011861,0.4223,0.2756,0.2496,0.0000,0,0,0.0000,HOLD,945785729.70,0.00,945785729.70
2008-08-05,1914.7100,+0.036183,0.4680,0.2565,0.2515,1.0000,0,0,1.0000,TRADE,0.00,945837043.53,945837043.53
2008-08-06,1940.8100,+0.013631,0.4870,0.2435,0.2518,1.0000,0,0,1.0000,HOLD,0.00,984279993.62,984279993.62
2008-08-07,1925.3600,-0.007961,0.4753,0.2475,0.2516,1.0000,0,0,1.0000,HOLD,0.00,960528483.73,960528483.73
2008-08-08,1972.6100,+0.024541,0.5101,0.2424,0.2515,1.0000,0,0,1.0000,HOLD,0.00,1031006316.34,1031006316.34
2008-08-11,1987.9700,+0.007787,0.5219,0.2419,0.2515,1.0000,0,0,1.0000,HOLD,0.00,1054835753.19,1054835753.19
2008-08-12,1987.8600,-0.000055,0.5217,0.2451,0.2515,1.0000,0,0,1.0000,HOLD,0.00,1054400494.31,1054400494.31
2008-08-13,1988.9000,+0.000523,0.5224,0.2457,0.2509,1.0000,0,0,1.0000,HOLD,0.00,1055795866.91,1055795866.91
2008-08-14,2011.9700,+0.011599,0.5404,0.2260,0.2504,1.0000,0,0,1.0000,HOLD,0.00,1092276220.83,1092276220.83
2008-08-15,2004.9900,-0.003469,0.5347,0.2252,0.2502,1.0000,0,0,1.0000,HOLD,0.00,1080640329.14,1080640329.14
2008-08-18,1979.5200,-0.012703,0.5142,0.2359,0.2495,1.0000,0,0,1.0000,HOLD,0.00,1039193849.21,1039193849.21
2008-08-19,1955.3400,-0.012215,0.4952,0.2421,0.2498,1.0000,0,0,1.0000,HOLD,0.00,1000859572.06,1000859572.06
2008-08-20,1959.7900,+0.002276,0.4985,0.2353,0.2496,1.0000,0,0,1.0000,HOLD,0.00,1007449947.31,1007449947.31
2008-08-21,1953.3600,-0.003281,0.4934,0.2315,0.2493,1.0000,0,0,1.0000,HOLD,0.00,997289666.70,997289666.70
2008-08-22,1978.6900,+0.012967,0.5125,0.2238,0.2496,1.0000,0,0,1.0000,HOLD,0.00,1035845314.34,1035845314.34
2008-08-25,1935.9200,-0.021615,0.4792,0.2428,0.2501,1.0000,0,0,1.0000,HOLD,0.00,968426034.20,968426034.20
2008-08-26,1932.4300,-0.001803,0.4765,0.2403,0.2500,1.0000,0,0,1.0000,HOLD,0.00,962956262.57,962956262.57
2008-08-27,1947.1300,+0.007607,0.4872,0.2334,0.2489,1.0000,0,0,1.0000,HOLD,0.00,984701423.93,984701423.93
2008-08-28,1962.3300,+0.007806,0.4985,0.2315,0.2473,1.0000,0,0,1.0000,HOLD,0.00,1007527032.27,1007527032.27
2008-08-29,1918.7100,-0.022229,0.4651,0.2402,0.2483,0.1000,0,0,0.1000,TRADE,846089005.38,94009889.49,940098894.86
2008-09-02,1895.7500,-0.011966,0.4483,0.2615,0.2482,0.0000,0,0,0.0000,TRADE,936885594.11,0.00,936885594.11
2008-09-03,1878.3500,-0.009178,0.4359,0.2574,0.2478,0.0000,0,0,0.0000,HOLD,936931639.05,0.00,936931639.05
2008-09-04,1818.6000,-0.031810,0.3942,0.2756,0.2496,0.0000,0,0,0.0000,HOLD,936977686.26,0.00,936977686.26
2008-09-05,1811.8900,-0.003690,0.3897,0.2666,0.2496,0.0000,0,0,0.0000,HOLD,937023735.72,0.00,937023735.72
2008-09-08,1806.4800,-0.002986,0.3862,0.2742,0.2488,0.0000,0,0,0.0000,HOLD,937161897.70,0.00,937161897.70
2008-09-09,1764.0500,-0.023488,0.3589,0.2863,0.2499,0.0000,0,0,0.0000,HOLD,937207956.21,0.00,937207956.21
2008-09-10,1781.0000,+0.009609,0.3691,0.2776,0.2496,0.0000,0,0,0.0000,HOLD,937254017.00,0.00,937254017.00
2008-09-11,1817.4600,+0.020472,0.3917,0.2731,0.2505,0.0000,0,0,0.0000,HOLD,937300080.04,0.00,937300080.04
2008-09-12,1810.7700,-0.003681,0.3873,0.2821,0.2505,0.0000,0,0,0.0000,HOLD,937346145.35,0.00,937346145.35
2008-09-15,1747.5800,-0.034897,0.3467,0.3213,0.2529,0.0000,0,0,0.0000,HOLD,937484354.86,0.00,937484354.86
2008-09-16,1766.6700,+0.010924,0.3580,0.3100,0.2530,0.0000,0,0,0.0000,HOLD,937530429.23,0.00,937530429.23
2008-09-17,1672.7700,-0.053151,0.3008,0.3588,0.2573,0.0000,0,0,0.0000,HOLD,937576505.86,0.00,937576505.86
2008-09-18,1739.3700,+0.039814,0.3367,0.3282,0.2603,0.0000,0,1,0.0000,HOLD,937622584.76,0.00,937622584.76
2008-09-19,1788.1800,+0.028062,0.3650,0.3426,0.2618,0.0000,0,0,0.0000,HOLD,937668665.92,0.00,937668665.92
2008-09-22,1707.1100,-0.045337,0.3153,0.3546,0.2657,0.0000,0,0,0.0000,HOLD,937806922.98,0.00,937806922.98
2008-09-23,1689.1400,-0.010527,0.3052,0.3652,0.2658,0.0000,0,0,0.0000,HOLD,937853013.20,0.00,937853013.20
2008-09-24,1702.4000,+0.007850,0.3124,0.3640,0.2657,0.0000,0,0,0.0000,HOLD,937899105.69,0.00,937899105.69
2008-09-25,1729.2600,+0.015778,0.3271,0.3486,0.2662,0.0000,0,0,0.0000,HOLD,937945200.44,0.00,937945200.44
2008-09-26,1713.4000,-0.009172,0.3180,0.3685,0.2663,0.0000,0,0,0.0000,HOLD,937991297.45,0.00,937991297.45
2008-09-29,1533.1500,-0.105200,0.2176,0.4956,0.2881,0.0000,0,0,0.0000,HOLD,938129602.09,0.00,938129602.09
2008-09-30,1634.0700,+0.065825,0.2606,0.4258,0.2950,0.0000,0,1,0.0000,HOLD,938175708.17,0.00,938175708.17
2008-10-01,1602.4800,-0.019332,0.2454,0.4292,0.2956,0.0000,0,0,0.0000,HOLD,938221816.51,0.00,938221816.51
2008-10-02,1527.9900,-0.046484,0.2111,0.4953,0.2992,0.0000,0,0,0.0000,HOLD,938246630.26,0.00,938246630.26
2008-10-03,1507.2200,-0.013593,0.2025,0.4976,0.2994,0.0000,0,0,0.0000,HOLD,938271444.66,0.00,938271444.66
2008-10-06,1446.2900,-0.040425,0.1779,0.5536,0.3012,0.0000,0,0,0.0000,HOLD,938345891.79,0.00,938345891.79
2008-10-07,1362.9800,-0.057603,0.1471,0.5851,0.3066,0.0000,0,0,0.0000,HOLD,938370708.82,0.00,938370708.82
2008-10-08,1363.6200,+0.000470,0.1473,0.6327,0.3065,0.0000,0,1,0.0000,HOLD,938395526.50,0.00,938395526.50
2008-10-09,1306.7300,-0.041720,0.1289,0.6966,0.3092,0.0000,0,0,0.0000,HOLD,938420344.83,0.00,938420344.83
2008-10-10,1301.3000,-0.004155,0.1272,0.7158,0.3088,0.0000,0,0,0.0000,HOLD,938445163.83,0.00,938445163.83
2008-10-13,1465.0000,+0.125797,0.1752,0.6027,0.3309,0.0000,0,0,0.0000,HOLD,938519624.74,0.00,938519624.74
2008-10-14,1398.4700,-0.045413,0.1513,0.6277,0.3338,0.0000,0,0,0.0000,HOLD,938544446.36,0.00,938544446.36
2008-10-15,1275.1200,-0.088204,0.1113,0.7293,0.3458,0.0000,0,0,0.0000,HOLD,938569268.64,0.00,938569268.64
2008-10-16,1345.5600,+0.055242,0.1297,0.7239,0.3500,0.0000,0,1,0.0000,HOLD,938594091.57,0.00,938594091.57
2008-10-17,1344.2900,-0.000944,0.1293,0.7126,0.3500,0.0000,0,0,0.0000,HOLD,938618915.16,0.00,938618915.16
2008-10-20,1386.3400,+0.031280,0.1414,0.5965,0.3506,0.0000,0,0,0.0000,HOLD,938693389.87,0.00,938693389.87
2008-10-21,1315.2900,-0.051250,0.1196,0.6007,0.3540,0.0000,0,0,0.0000,HOLD,938718216.08,0.00,938718216.08
2008-10-22,1267.8000,-0.036106,0.1067,0.6321,0.3549,0.0000,0,1,0.0000,HOLD,938743042.95,0.00,938743042.95
2008-10-23,1269.9300,+0.001680,0.1072,0.6984,0.3549,0.0000,0,0,0.0000,HOLD,938767870.48,0.00,938767870.48
2008-10-24,1232.1200,-0.029773,0.0976,0.7882,0.3558,0.0000,0,0,0.0000,HOLD,938792698.66,0.00,938792698.66
2008-10-27,1198.8200,-0.027027,0.0897,0.7916,0.3563,0.0000,0,0,0.0000,HOLD,938867187.16,0.00,938867187.16
2008-10-28,1329.7900,+0.109249,0.1191,0.6620,0.3716,0.0000,0,0,0.0000,HOLD,938892017.97,0.00,938892017.97
2008-10-29,1334.5800,+0.003602,0.1203,0.6913,0.3716,0.0000,0,0,0.0000,HOLD,938916849.44,0.00,938916849.44
2008-10-30,1367.1900,+0.024435,0.1291,0.6319,0.3722,0.0000,0,0,0.0000,HOLD,938941681.56,0.00,938941681.56
2008-10-31,1368.0500,+0.000629,0.1294,0.6030,0.3718,0.0000,0,0,0.0000,HOLD,938966514.34,0.00,938966514.34
2008-11-03,1368.0800,+0.000022,0.1294,0.5622,0.3717,0.0000,0,0,0.0000,HOLD,939041016.63,0.00,939041016.63
2008-11-04,1412.8200,+0.032703,0.1420,0.5125,0.3733,0.0000,0,0,0.0000,HOLD,939051030.76,0.00,939051030.76
2008-11-05,1332.7800,-0.056653,0.1179,0.5543,0.3773,0.0000,0,0,0.0000,HOLD,939061044.99,0.00,939061044.99
2008-11-06,1273.3300,-0.044606,0.1021,0.6270,0.3791,0.0000,0,1,0.0000,HOLD,939071059.33,0.00,939071059.33
2008-11-07,1303.8000,+0.023929,0.1094,0.5514,0.3790,0.0000,0,0,0.0000,HOLD,939081073.78,0.00,939081073.78
2008-11-10,1282.7100,-0.016176,0.1041,0.5844,0.3778,0.0000,0,0,0.0000,HOLD,939111117.76,0.00,939111117.76
2008-11-11,1256.6500,-0.020316,0.0977,0.6083,0.3775,0.0000,0,0,0.0000,HOLD,939121132.64,0.00,939121132.64
2008-11-12,1195.1000,-0.048979,0.0834,0.6464,0.3781,0.0000,0,0,0.0000,HOLD,939131147.62,0.00,939131147.62
2008-11-13,1272.5800,+0.064831,0.0996,0.5803,0.3834,0.0000,0,1,0.0000,HOLD,939141162.71,0.00,939141162.71
2008-11-14,1209.8000,-0.049333,0.0848,0.6605,0.3865,0.0000,0,0,0.0000,HOLD,939151177.91,0.00,939151177.91
2008-11-17,1181.4200,-0.023458,0.0788,0.6860,0.3868,0.0000,0,1,0.0000,HOLD,939181224.13,0.00,939181224.13
2008-11-18,1185.7900,+0.003699,0.0797,0.6831,0.3867,0.0000,0,0,0.0000,HOLD,939191239.76,0.00,939191239.76
2008-11-19,1115.8800,-0.058956,0.0656,0.7466,0.3910,0.0000,0,0,0.0000,HOLD,939201255.49,0.00,939201255.49
2008-11-20,1063.4900,-0.046949,0.0563,0.8064,0.3935,0.0000,0,1,0.0000,HOLD,939211271.32,0.00,939211271.32
2008-11-21,1113.8300,+0.047335,0.0643,0.7120,0.3963,0.0000,0,0,0.0000,HOLD,939221287.26,0.00,939221287.26
2008-11-24,1184.3900,+0.063349,0.0766,0.6292,0.4010,0.0000,0,0,0.0000,HOLD,939251335.74,0.00,939251335.74
2008-11-25,1172.3200,-0.010191,0.0742,0.5971,0.4004,0.0000,0,0,0.0000,HOLD,939261352.11,0.00,939261352.11
2008-11-26,1224.3800,+0.044408,0.0841,0.5526,0.4017,0.0000,0,0,0.0000,HOLD,939271368.58,0.00,939271368.58
2008-11-28,1216.8800,-0.006126,0.0825,0.5605,0.4016,0.0000,0,0,0.0000,HOLD,939291401.86,0.00,939291401.86
2008-12-01,1119.8000,-0.079778,0.0628,0.6635,0.4097,0.0000,0,0,0.0000,HOLD,939321452.57,0.00,939321452.57
2008-12-02,1159.6600,+0.035596,0.0695,0.6248,0.4113,0.0000,0,1,0.0000,HOLD,939325566.86,0.00,939325566.86
2008-12-03,1196.8800,+0.032096,0.0762,0.6174,0.4127,0.0000,0,0,0.0000,HOLD,939329681.17,0.00,939329681.17
2008-12-04,1157.4100,-0.032977,0.0686,0.6259,0.4133,0.0000,0,0,0.0000,HOLD,939333795.50,0.00,939333795.50
2008-12-05,1208.8500,+0.044444,0.0778,0.5896,0.4155,0.0000,0,0,0.0000,HOLD,939337909.85,0.00,939337909.85
2008-12-08,1257.2900,+0.040071,0.0871,0.5717,0.4176,0.0000,0,0,0.0000,HOLD,939350252.99,0.00,939350252.99
2008-12-09,1244.7300,-0.009990,0.0845,0.5659,0.4176,0.0000,0,0,0.0000,HOLD,939354367.41,0.00,939354367.41
2008-12-10,1254.9300,+0.008195,0.0865,0.5382,0.4172,0.0000,0,0,0.0000,HOLD,939358481.85,0.00,939358481.85
2008-12-11,1211.9000,-0.034289,0.0776,0.5206,0.4183,0.0000,0,0,0.0000,HOLD,939362596.30,0.00,939362596.30
2008-12-12,1238.7900,+0.022188,0.0828,0.5191,0.4190,0.0000,0,0,0.0000,HOLD,939366710.77,0.00,939366710.77
2008-12-15,1213.3400,-0.020544,0.0777,0.5471,0.4193,0.0000,0,0,0.0000,HOLD,939379054.30,0.00,939379054.30
2008-12-16,1276.6100,+0.052145,0.0898,0.5022,0.4220,0.0000,0,0,0.0000,HOLD,939383168.84,0.00,939383168.84
2008-12-17,1258.5600,-0.014139,0.0860,0.4804,0.4222,0.0000,0,0,0.0000,HOLD,939387283.41,0.00,939387283.41
2008-12-18,1236.8300,-0.017266,0.0815,0.4603,0.4224,0.0000,0,0,0.0000,HOLD,939391397.99,0.00,939391397.99
2008-12-19,1249.6500,+0.010365,0.0841,0.4350,0.4221,0.0000,0,0,0.0000,HOLD,939395512.58,0.00,939395512.58
2008-12-22,1220.8700,-0.023030,0.0782,0.4191,0.4220,0.0000,0,0,0.0000,HOLD,939407856.49,0.00,939407856.49
2008-12-23,1214.7500,-0.005013,0.0771,0.4329,0.4219,0.0000,0,0,0.0000,HOLD,939411971.16,0.00,939411971.16
2008-12-24,1215.8900,+0.000938,0.0773,0.4331,0.4219,0.0000,0,0,0.0000,HOLD,939416085.85,0.00,939416085.85
2008-12-26,1217.0700,+0.000970,0.0775,0.4315,0.4217,0.0000,0,0,0.0000,HOLD,939424315.28,0.00,939424315.28
2008-12-29,1204.4700,-0.010353,0.0751,0.4369,0.4218,0.0000,0,0,0.0000,HOLD,939436659.56,0.00,939436659.56
2008-12-30,1233.4100,+0.024027,0.0805,0.4167,0.4225,0.0000,0,0,0.0000,HOLD,939440774.35,0.00,939440774.35
2008-12-31,1244.0000,+0.008586,0.0825,0.4079,0.4224,0.0000,0,0,0.0000,HOLD,939444889.17,0.00,939444889.17
2009-01-02,1297.4400,+0.042958,0.0932,0.3911,0.4247,0.0000,0,0,0.0000,HOLD,939453118.85,0.00,939453118.85
2009-01-05,1296.3300,-0.000856,0.0929,0.3907,0.4226,0.0000,0,0,0.0000,HOLD,939464692.54,0.00,939464692.54
2009-01-06,1308.6200,+0.009481,0.0956,0.3971,0.4227,0.0000,0,0,0.0000,HOLD,939468550.47,0.00,939468550.47
2009-01-07,1271.7800,-0.028152,0.0875,0.4352,0.4230,0.0000,0,0,0.0000,HOLD,939472408.42,0.00,939472408.42
2009-01-08,1286.0600,+0.011228,0.0904,0.4323,0.4226,0.0000,0,0,0.0000,HOLD,939476266.38,0.00,939476266.38
2009-01-09,1255.7700,-0.023553,0.0840,0.4384,0.4231,0.0000,0,0,0.0000,HOLD,939480124.36,0.00,939480124.36
2009-01-12,1233.3000,-0.017893,0.0795,0.4446,0.4230,0.0000,0,0,0.0000,HOLD,939491698.38,0.00,939491698.38
2009-01-13,1234.8500,+0.001257,0.0798,0.4311,0.4225,0.0000,0,0,0.0000,HOLD,939495556.42,0.00,939495556.42
2009-01-14,1194.5800,-0.032611,0.0720,0.4780,0.4228,0.0000,0,0,0.0000,HOLD,939499414.48,0.00,939499414.48
2009-01-15,1215.2200,+0.017278,0.0757,0.4833,0.4231,0.0000,0,0,0.0000,HOLD,939503272.55,0.00,939503272.55
2009-01-16,1230.2300,+0.012352,0.0785,0.4419,0.4231,0.0000,0,0,0.0000,HOLD,939507130.64,0.00,939507130.64
2009-01-20,1167.0500,-0.051356,0.0664,0.5445,0.4262,0.0000,0,0,0.0000,HOLD,939522563.14,0.00,939522563.14
2009-01-21,1217.5100,+0.043237,0.0750,0.4735,0.4277,0.0000,0,1,0.0000,HOLD,939526421.31,0.00,939526421.31
2009-01-22,1199.3600,-0.014907,0.0716,0.4583,0.4279,0.0000,0,0,0.0000,HOLD,939530279.49,0.00,939530279.49
2009-01-23,1207.3800,+0.006687,0.0731,0.4660,0.4274,0.0000,0,0,0.0000,HOLD,939534137.69,0.00,939534137.69
2009-01-26,1216.2900,+0.007380,0.0747,0.4500,0.4271,0.0000,0,0,0.0000,HOLD,939545712.38,0.00,939545712.38
2009-01-27,1226.4000,+0.008312,0.0765,0.4310,0.4271,0.0000,0,0,0.0000,HOLD,939549570.64,0.00,939549570.64
2009-01-28,1269.1300,+0.034842,0.0845,0.3917,0.4286,0.0000,0,0,0.0000,HOLD,939553428.92,0.00,939553428.92
2009-01-29,1236.2100,-0.025939,0.0779,0.4258,0.4293,0.0000,0,0,0.0000,HOLD,939557287.21,0.00,939557287.21
2009-01-30,1211.9700,-0.019608,0.0733,0.4493,0.4292,0.0000,0,0,0.0000,HOLD,939561145.52,0.00,939561145.52
2009-02-02,1228.0400,+0.013259,0.0762,0.4647,0.4294,0.0000,0,0,0.0000,HOLD,939572720.55,0.00,939572720.55
2009-02-03,1248.5000,+0.016661,0.0800,0.4288,0.4296,0.0000,0,0,0.0000,HOLD,939578377.52,0.00,939578377.52
2009-02-04,1248.5800,+0.000064,0.0801,0.4282,0.4286,0.0000,0,0,0.0000,HOLD,939584034.53,0.00,939584034.53
2009-02-05,1279.0800,+0.024428,0.0859,0.4330,0.4290,0.0000,0,0,0.0000,HOLD,939589691.57,0.00,939589691.57
2009-02-06,1312.3700,+0.026027,0.0926,0.4195,0.4298,0.0000,0,0,0.0000,HOLD,939595348.65,0.00,939595348.65
2009-02-09,1316.6400,+0.003254,0.0935,0.4351,0.4296,0.0000,0,0,0.0000,HOLD,939612320.08,0.00,939612320.08
2009-02-10,1262.9100,-0.040808,0.0820,0.4586,0.4313,0.0000,0,0,0.0000,HOLD,939617977.30,0.00,939617977.30
2009-02-11,1260.8400,-0.001639,0.0816,0.4458,0.4313,0.0000,0,0,0.0000,HOLD,939623634.54,0.00,939623634.54
2009-02-12,1277.0500,+0.012857,0.0848,0.4199,0.4308,0.0000,0,0,0.0000,HOLD,939629291.83,0.00,939629291.83
2009-02-13,1270.9400,-0.004784,0.0835,0.4311,0.4304,0.0000,0,0,0.0000,HOLD,939634949.14,0.00,939634949.14
2009-02-17,1220.2900,-0.039852,0.0735,0.4750,0.4322,0.0000,0,0,0.0000,HOLD,939657578.74,0.00,939657578.74
2009-02-18,1222.1600,+0.001532,0.0739,0.4668,0.4321,0.0000,0,0,0.0000,HOLD,939663236.23,0.00,939663236.23
2009-02-19,1200.6900,-0.017567,0.0700,0.4520,0.4322,0.0000,0,0,0.0000,HOLD,939668893.75,0.00,939668893.75
2009-02-20,1205.6500,+0.004131,0.0708,0.4718,0.4321,0.0000,0,0,0.0000,HOLD,939674551.30,0.00,939674551.30
